t,gx,gy,pupil,valid,subj,trial,label
0.0,959.7189891582566,540.6844572346635,4.108110331118499,1,5,2,1
0.008333333333333333,959.8206491621228,539.2402149436385,4.08590816806632,1,5,2,1
0.016666666666666666,959.3291014531221,540.4481661296185,4.079661000952415,1,5,2,1
0.025,958.6327289239898,542.5626196064771,4.11133912021498,1,5,2,1
0.03333333333333333,958.1898564441582,540.6957736720301,4.114484537609641,1,5,2,1
0.041666666666666664,956.9868842118761,541.5524412521796,4.154934610747046,1,5,2,1
0.05,958.0909821313294,540.2411486806232,4.111536894132404,1,5,2,1
0.058333333333333334,957.267272522046,539.84765473302,4.068552800820964,1,5,2,1
0.06666666666666667,956.5181746562644,541.1624291215641,4.087436027204535,1,5,2,1
0.075,991.45919340655,758.665097505302,4.108109221174193,1,5,2,1
0.08333333333333333,990.4074998632774,758.422969663945,4.113558427331738,1,5,2,1
0.09166666666666666,957.3535724181387,539.3364077886928,4.103389229624594,1,5,2,1
0.1,957.5625592609351,540.6621205273271,4.123001682866651,1,5,2,1
0.10833333333333334,956.8511859119153,540.5821783736776,4.093328468509176,1,5,2,1
0.11666666666666667,956.9097231679433,540.2767910598125,4.108259360422247,1,5,2,1
0.125,957.5668723014879,539.7773861978272,4.125905873871099,1,5,2,1
0.13333333333333333,958.6606673066182,538.7497118246778,4.130623830778302,1,5,2,1
0.14166666666666666,958.3800868437003,539.2149081634336,4.169366929374087,1,5,2,1
0.15,958.7513170714966,538.098331986542,4.1683243329534365,1,5,2,1
0.15833333333333333,959.6853267392386,538.3127832752837,4.152815218097123,1,5,2,1
0.16666666666666666,960.0107098630463,538.5390659131316,4.140414762742539,1,5,2,1
0.175,960.5968278886088,536.756881570628,4.141591990989336,1,5,2,1
0.18333333333333332,958.9678386223999,537.2447455262688,4.064809871726977,1,5,2,1
0.19166666666666668,958.177789668795,537.6741952850817,4.11253394716737,1,5,2,1
0.2,958.1826448721081,537.8450609813312,4.1700491497013585,1,5,2,1
0.20833333333333334,958.335725216836,537.707516664207,4.161330134041462,1,5,2,1
0.21666666666666667,956.9377754833322,536.5259888165763,4.0963881957905395,1,5,2,1
0.225,954.4927115802129,535.9222078442043,4.1768669413635235,1,5,2,1
0.23333333333333334,954.6484018431705,535.296889999441,4.1525757681380835,1,5,2,1
0.24166666666666667,954.5943928932733,534.8187734452611,4.128319523730274,1,5,2,1
0.25,951.98727662773,533.5854391233242,4.109387785420163,1,5,2,1
0.25833333333333336,950.6417998303058,533.6469029633728,4.052249247401398,1,5,2,1
0.26666666666666666,950.7695125121371,534.2574792777598,4.151474725861718,1,5,2,1
