t,gx,gy,pupil,valid,subj,trial,label
0.0,958.5407780489754,539.6434308468281,4.13683424624644,1,1,0,1
0.008333333333333333,958.9325346504473,540.3187502475464,4.067872150700502,1,1,0,1
0.016666666666666666,959.035520085623,539.4672179020034,4.119751192496841,1,1,0,1
0.025,959.5569865807328,539.0116016117228,4.059843801564734,1,1,0,1
0.03333333333333333,959.328268486433,539.4537448349008,4.135559968961506,1,1,0,1
0.041666666666666664,960.4719696965872,537.7253221254487,4.066411228258115,1,1,0,1
0.05,961.2353787558793,537.9304837687295,4.111632544120831,1,1,0,1
0.058333333333333334,960.6544853383257,537.224922433929,4.115183615361382,1,1,0,1
0.06666666666666667,960.7218494488395,538.8663162114213,4.126592611055351,1,1,0,1
0.075,961.2972895214286,539.4105011423319,4.1095767035338655,1,1,0,1
0.08333333333333333,960.6917230825945,539.9808747893547,4.107476343495619,1,1,0,1
0.09166666666666666,960.4197068831803,540.7385801719907,4.079630741211649,1,1,0,1
0.1,960.0623772573898,540.958549221832,4.155351716929745,1,1,0,1
0.10833333333333334,960.3776614850015,540.542188995211,4.117610659345781,1,1,0,1
0.11666666666666667,959.8892973552757,540.1401002440648,4.1634849165059045,1,1,0,1
0.125,959.5444722696623,540.2413166751849,4.133591461183852,1,1,0,1
0.13333333333333333,958.6718593432622,539.6664317817848,4.204573541141469,1,1,0,1
0.14166666666666666,959.7052496421242,539.3051980428419,4.106619654341058,1,1,0,1
0.15,958.9379251504281,539.1964821364948,4.11450147083578,1,1,0,1
0.15833333333333333,959.6694645111817,539.420487819742,4.119030735452096,1,1,0,1
0.16666666666666666,959.3885047291975,539.2087822590779,4.142451801117672,1,1,0,1
0.175,958.2430853375255,539.2471781933771,4.148284943473072,1,1,0,1
0.18333333333333332,959.1904143322395,538.5402703730811,4.108494017748456,1,1,0,1
0.19166666666666668,959.5090067527589,537.6490262459432,4.0934769183604125,1,1,0,1
0.2,959.524547656846,537.0182800368692,4.137774590825549,1,1,0,1
0.20833333333333334,957.9176951798195,536.5081054116213,4.146290791389248,1,1,0,1
0.21666666666666667,958.893552173859,537.4121914126855,4.141552565728401,1,1,0,1
0.225,959.5999799618571,537.3218940976328,4.106015044923367,1,1,0,1
0.23333333333333334,960.7782758930239,537.4771175859141,4.184751349798233,1,1,0,1
0.24166666666666667,959.9147990187975,538.3694711546384,4.137240004300192,1,1,0,1
0.25,960.8365593521706,537.9008371674267,4.176472079009625,1,1,0,1
0.25833333333333336,958.9311109956877,538.6047536422449,4.101458548405648,1,1,0,1
0.26666666666666666,958.3249765825013,538.2290557182423,4.11745009531826,1,1,0,1
0.275,957.5591192255467,537.6391085691969,4.101179845840611,1,1,0,1
0.2833333333333333,958.8124542469249,537.2719703046085,4.130234170344844,1,1,0,1
0.2916666666666667,958.6108705982595,535.8809919863196,4.122156701552019,1,1,0,1
0.3,959.1237740249829,537.1178699743522,4.1429259513547825,1,1,0,1
0.30833333333333335,958.1806289415036,535.6920669654208,4.135466196959183,1,1,0,1
0.31666666666666665,958.8979807885355,535.8937628122653,4.107649629218944,1,1,0,1
0.325,959.2025296872997,535.5072694587429,4.131823313432889,1,1,0,1
0.3333333333333333,958.4772782730347,535.6546857222639,4.166156945887146,1,1,0,1
0.3416666666666667,958.9122726557036,535.4403184845185,4.152846997750567,1,1,0,1
0.35,958.760466983169,535.6943328241196,4.153556664084193,1,1,0,1
0.35833333333333334,958.6623995795769,534.6774254525122,4.141188737691391,1,1,0,1
0.36666666666666664,959.7669458410151,533.7663731439009,4.096763266245748,1,1,0,1
0.375,959.0177029338114,533.8669966958462,4.13861766982441,1,1,0,1
0.38333333333333336,957.9071678595188,533.6065818705357,4.170159016921021,1,1,0,1
0.39166666666666666,958.0387174010688,535.0265113332877,4.110184118814454,1,1,0,1
0.4,958.1102626531806,534.527463541165,4.087070891720999,1,1,0,1
0.4083333333333333,958.6939913988112,533.5433845333469,4.113919244621761,1,1,0,1
0.4166666666666667,958.6096905920961,533.2566643136199,4.17458064415598,1,1,0,1
0.425,958.622866528131,533.1184891511231,4.125940016116576,1,1,0,1
0.43333333333333335,960.8834768607171,533.2914050722667,4.186370650473753,1,1,0,1
0.44166666666666665,960.2226339513705,533.4730776587504,4.230607499910495,1,1,0,1
0.45,958.9094107946545,532.8373496538254,4.153930318112056,1,1,0,1
0.4583333333333333,958.4239646526307,533.3861516202079,4.199709909707278,1,1,0,1
0.4666666666666667,957.4550405948615,534.5975523761629,4.116431742527789,1,1,0,1
0.475,957.7532481654531,535.4922685968633,4.146417728055912,1,1,0,1
0.48333333333333334,957.2422675245349,536.4520367455042,4.108921513038135,1,1,0,1
0.49166666666666664,957.175825593286,535.8925076956816,4.128826457113647,1,1,0,1
0.5,957.5695641254625,536.76923584662,4.198950760934189,1,1,0,1
0.5083333333333333,957.8477164591762,536.0935061474725,4.243654734068503,1,1,0,1
0.5166666666666667,958.4166936939259,536.4116019149712,4.165622390823273,1,1,0,1
0.525,958.6968378013152,535.3495821774071,4.219261938581931,1,1,0,1
0.5333333333333333,959.1400158930119,533.5761856251062,4.149606249453175,1,1,0,1
0.5416666666666666,959.6376498122542,533.5525200714063,4.205598641587665,1,1,0,1
0.55,959.6030953717291,532.4443819480254,4.1236417058461035,1,1,0,1
0.5583333333333333,960.1305421333203,534.2682315183486,4.128874117761385,1,1,0,1
0.5666666666666667,960.719126610925,532.8796189049324,4.114251891677118,1,1,0,1
0.575,960.5332293690684,531.0567627088159,4.177636510972363,1,1,0,1
0.5833333333333334,959.150753494205,531.6405738148359,4.191152023923235,1,1,0,1
0.5916666666666667,959.2028671910379,532.0046086673267,4.203567034220995,1,1,0,1
0.6,959.1825414459612,533.2074666738866,4.195764503681649,1,1,0,1
0.6083333333333333,958.3217643526882,534.1416551006312,4.154742471976758,1,1,0,1
0.6166666666666667,958.4710414258777,533.8631983518189,4.188110720332941,1,1,0,1
0.625,958.6228580520318,534.5256465222724,4.146195727440198,1,1,0,1
0.6333333333333333,959.8625497719254,534.174411702265,4.179623068561446,1,1,0,1
0.6416666666666667,959.6871281602022,534.409403500417,4.180457728793194,1,1,0,1
0.65,958.1410350663601,534.7171840395326,4.206334524863707,1,1,0,1
0.6583333333333333,957.6316200114899,535.4898635626053,4.1694095352760225,1,1,0,1
0.6666666666666666,957.5581605133477,536.8584684996412,4.168606416772622,1,1,0,1
0.675,956.5323822117184,537.248264280223,4.133268189592947,1,1,0,1
0.6833333333333333,1419.5669260576183,667.8985240230013,4.196346399860171,1,1,0,1
0.6916666666666667,1420.0205075335125,667.6394497413636,4.1207567113237875,1,1,0,1
0.7,1384.9376646801534,27.144536913063234,4.210629251731888,1,1,0,1
0.7083333333333334,1384.6916054149897,27.09049651328212,4.223502875114255,1,1,0,1
0.7166666666666667,955.3882594780763,536.2048574432478,4.153475129346979,1,1,0,1
0.725,956.1110327002423,535.1938691437605,4.144179564517824,1,1,0,1
0.7333333333333333,956.5483523474236,534.6015993174001,4.13574811712497,1,1,0,1
0.7416666666666667,957.6461832932565,535.8891978263434,4.174648543551717,1,1,0,1
0.75,958.7680223448215,534.7490687550179,4.190310304987543,1,1,0,1
0.7583333333333333,958.4692062142876,534.2897707140523,4.198691567142342,1,1,0,1
0.7666666666666667,958.1572204173018,535.1591172518246,4.145065123566507,1,1,0,1
0.775,959.0452530638374,535.8825748277062,4.125086021475166,1,1,0,1
0.7833333333333333,959.4244490001545,536.2656836073533,4.122625957889788,1,1,0,1
0.7916666666666666,958.1632876187939,535.5262351404988,4.157350514168522,1,1,0,1
0.8,958.7706622509925,536.139351864456,4.22007444964838,1,1,0,1
0.8083333333333333,958.4394126275602,535.8898093467873,4.141668116343082,1,1,0,1
0.8166666666666667,957.8662915531207,536.0701938754261,4.187062724387176,1,1,0,1
0.825,956.3485641657694,535.8958488969814,4.122617444090145,1,1,0,1
0.8333333333333334,957.0902730043649,535.3210157988041,4.189433115361612,1,1,0,1
0.8416666666666667,956.6828420580092,534.2416853217889,4.171199173661101,1,1,0,1
0.85,955.5243454172828,534.614313394399,4.14564418737983,1,1,0,1
0.8583333333333333,956.1192338375657,534.7721037292954,4.214977613071277,1,1,0,1
0.8666666666666667,956.0786057072397,535.4818631177635,4.1959185374075645,1,1,0,1
0.875,955.9050575489034,535.334361010487,4.186058859671417,1,1,0,1
0.8833333333333333,955.4608238511264,534.9163428232205,4.161527400566871,1,1,0,1
0.8916666666666667,955.5630294820572,534.2652430752139,4.130609434034598,1,1,0,1
0.9,955.2966086127819,534.4639215733976,4.183584644856376,1,1,0,1
0.9083333333333333,955.0544223659305,534.7529796068419,4.160815464619148,1,1,0,1
0.9166666666666666,955.0016071397929,534.0505658918846,4.213905661438678,1,1,0,1
0.925,954.8865654129905,533.2609717645596,4.214214418222034,1,1,0,1
0.9333333333333333,955.274355722312,532.6510438536441,4.234315903060332,1,1,0,1
0.9416666666666667,956.113554298425,532.3995104467399,4.232196141316251,1,1,0,1
0.95,957.1256477743646,531.3542182509004,4.242564163157644,1,1,0,1
