t,gx,gy,pupil,valid,subj,trial,label
0.0,958.8865973435264,540.2766365599185,4.114885412613697,1,6,5,1
0.008333333333333333,957.7522213757201,540.038099006214,4.067991153006059,1,6,5,1
0.016666666666666666,958.470088301684,540.0878741618508,4.102565322663125,1,6,5,1
0.025,958.5564229884709,539.9896658338935,4.057558424874163,1,6,5,1
0.03333333333333333,958.1980403880425,540.7235962250825,4.03190680204662,1,6,5,1
0.041666666666666664,957.9256345793955,541.4283107518326,4.051983508281939,1,6,5,1
0.05,956.9346075881034,540.7517400284652,4.065488021240652,1,6,5,1
0.058333333333333334,958.2320226789793,541.7049395961833,4.17245961562604,1,6,5,1
0.06666666666666667,958.2073262329068,542.1828316619209,4.109882500881404,1,6,5,1
0.075,957.5731917912111,543.4285342370193,4.110457130978304,1,6,5,1
0.08333333333333333,958.2675167576339,543.5825917601405,4.062518691711661,1,6,5,1
0.09166666666666666,960.1970345178773,544.2992633310791,4.105846445373593,1,6,5,1
0.1,961.3813822566138,543.8128305409192,4.115045966571472,1,6,5,1
0.10833333333333334,961.4841943647098,542.3289808590288,4.11667301966923,1,6,5,1
0.11666666666666667,961.6678385510157,542.0275169259463,4.18939767287794,1,6,5,1
0.125,962.9474301748576,540.8139437167151,4.140233770428224,1,6,5,1
0.13333333333333333,963.3482386209322,540.7257160815509,4.099897088112728,1,6,5,1
0.14166666666666666,962.0929881891067,539.5700864643848,4.070562074226613,1,6,5,1
0.15,963.1968776208947,540.2674282945787,4.128801014803383,1,6,5,1
0.15833333333333333,962.24557870113,539.1969091401882,4.085430372815873,1,6,5,1
0.16666666666666666,961.7126527803455,537.6291040359158,4.09354022311858,1,6,5,1
0.175,962.4195034562836,537.8694985432703,4.134368821797081,1,6,5,1
0.18333333333333332,469.6492783226479,405.157120036947,4.13408904618081,1,6,5,1
0.19166666666666668,468.92363732020567,404.0736020543192,4.131676302683805,1,6,5,1
0.2,960.3335252992626,536.3940439996568,4.137929268914307,1,6,5,1
0.20833333333333334,1295.0827177741191,618.0611339523772,4.159917329670076,1,6,5,1
0.21666666666666667,1294.5860480366223,617.878116123876,4.111357255692615,1,6,5,1
0.225,958.5115008486713,534.6703901615978,4.138029676810613,1,6,5,1
0.23333333333333334,958.3628664667064,534.5653758017438,4.124498482840053,1,6,5,1
0.24166666666666667,958.3254141188871,533.6062520828309,4.127671402213029,1,6,5,1
0.25,957.9867937643422,534.0630720596151,4.158902804085562,1,6,5,1
0.25833333333333336,957.3814602492994,534.3111485633681,4.142667240997081,1,6,5,1
0.26666666666666666,957.3360875235509,533.9555004845859,4.181027223456468,1,6,5,1
0.275,957.7230597706355,534.6928291818505,4.079196552068618,1,6,5,1
0.2833333333333333,958.5124113601058,534.0557895831189,4.082148828843825,1,6,5,1
0.2916666666666667,958.2757748528534,534.5266080500293,4.111735986111247,1,6,5,1
0.3,959.8226307818325,533.5620485956557,4.161398102911954,1,6,5,1
0.30833333333333335,959.8721363019245,533.5099614567625,4.1055481730792724,1,6,5,1
0.31666666666666665,959.1964215916963,533.7721939435238,4.117904739076786,1,6,5,1
0.325,958.5134550010083,533.6686856495007,4.149745167307628,1,6,5,1
0.3333333333333333,958.3176700317891,534.2263947448404,4.1579089475842075,1,6,5,1
0.3416666666666667,959.8165970278843,533.0283245911396,4.124316957761253,1,6,5,1
0.35,959.1813677443448,534.2941730655812,4.139262543049464,1,6,5,1
0.35833333333333334,957.9537240246174,534.7894640636862,4.143872259302529,1,6,5,1
0.36666666666666664,958.1634514579914,535.769534949915,4.1703292005389,1,6,5,1
0.375,958.1198033892499,537.7809344184625,4.090701160288202,1,6,5,1
0.38333333333333336,958.9530038751055,539.3473018542823,4.144942063511427,1,6,5,1
0.39166666666666666,959.1469886391529,540.1241304603693,4.177015369355077,1,6,5,1
