t,gx,gy,pupil,valid,subj,trial,label
0.0,959.9191520071652,540.1567232238268,3.1942498720356474,1,0,5,0
0.008333333333333333,959.213897121507,540.523792393079,3.198282076657454,1,0,5,0
0.016666666666666666,960.1267693773797,540.4047649559554,3.204197786940555,1,0,5,0
0.025,960.4262877974284,540.4917697431663,3.221023941241793,1,0,5,0
0.03333333333333333,961.2268666587158,540.7902043656419,3.239159126939521,1,0,5,0
0.041666666666666664,961.5586051149787,539.9529452634822,3.1982348235136477,1,0,5,0
0.05,961.5312893805055,539.9741945728625,3.2553336070476306,1,0,5,0
0.058333333333333334,962.1617845036324,539.9299165831152,3.1997369754311156,1,0,5,0
0.06666666666666667,961.6782645813443,540.116861336557,3.182319714104215,1,0,5,0
0.075,961.2265319944349,539.9615903557974,3.195035352252889,1,0,5,0
0.08333333333333333,960.9415877572777,538.6162102838884,3.220700116365181,1,0,5,0
0.09166666666666666,960.8266495172356,539.1935027656317,3.1844525039229143,1,0,5,0
0.1,960.597474133562,539.5919754852624,3.207266123352837,1,0,5,0
0.10833333333333334,960.300893328152,539.6580071543585,3.2091730060261727,1,0,5,0
0.11666666666666667,960.1920558102977,540.4201805956235,3.222692052419518,1,0,5,0
0.125,960.341845992011,540.2220240357545,3.218711978967798,1,0,5,0
0.13333333333333333,960.6869215500043,540.3118074220348,3.2422063401747567,1,0,5,0
0.14166666666666666,960.8921925642244,539.9621521826954,3.224476147323773,1,0,5,0
0.15,959.8910714309433,540.1264465118078,3.217319526881224,1,0,5,0
0.15833333333333333,959.4136660397976,540.6947499484895,3.2154010544405813,1,0,5,0
0.16666666666666666,959.8092350558132,540.0599307042905,3.2224469958261017,1,0,5,0
0.175,960.4758620377343,540.2767582793139,3.224424677909406,1,0,5,0
0.18333333333333332,960.3559222153997,540.2528378126138,3.2058640687410596,1,0,5,0
0.19166666666666668,960.33290450082,540.3494926053678,3.2324697258413324,1,0,5,0
0.2,959.5073851651977,540.7572580975991,3.212806776074935,1,0,5,0
0.20833333333333334,960.2403612495804,541.5155004869808,3.2164925083571587,1,0,5,0
0.21666666666666667,960.1645694169831,541.3806451352187,3.1887856624019535,1,0,5,0
0.225,959.4917674844365,542.2619095618145,3.2474861625714366,1,0,5,0
0.23333333333333334,958.5885228402459,541.929659012642,3.217356929727377,1,0,5,0
0.24166666666666667,959.0983090140364,541.2935012645435,3.2119182494633836,1,0,5,0
0.25,959.9439254726767,540.9709650711352,3.195634205858793,1,0,5,0
0.25833333333333336,958.8126665900993,540.5960708270118,3.20309757615299,1,0,5,0
0.26666666666666666,958.9320834762628,540.3964385127999,3.219850815321334,1,0,5,0
0.275,959.3810061843653,540.7227037419835,3.2274902814538073,1,0,5,0
0.2833333333333333,958.7695037010964,540.721498008899,3.2448425061977693,1,0,5,0
0.2916666666666667,958.7294566892296,540.6297890295581,3.235662871250905,1,0,5,0
