t,gx,gy,pupil,valid,subj,trial,label
0.0,958.9020531365036,539.7569104132416,3.220673383611662,1,3,2,0
0.008333333333333333,957.793178486412,539.6365474136418,3.202819788033805,1,3,2,0
0.016666666666666666,958.5481072503919,539.4225026031339,3.2373870060033054,1,3,2,0
0.025,957.9589046060125,540.3989898373851,3.210624557123851,1,3,2,0
0.03333333333333333,958.0486956327454,539.8795882777421,3.24366551399139,1,3,2,0
0.041666666666666664,958.4780835868055,540.366547226205,3.2039091947455263,1,3,2,0
0.05,958.363662154846,540.4039901299201,3.185650568394298,1,3,2,0
0.058333333333333334,959.1952548797035,541.378015303158,3.169350011258769,1,3,2,0
0.06666666666666667,959.064270047975,541.1042152112899,3.23211512687543,1,3,2,0
0.075,959.7880631694591,542.2639993841335,3.21177715744772,1,3,2,0
0.08333333333333333,959.6731432535688,542.215150480377,3.2324464201410548,1,3,2,0
0.09166666666666666,959.5864290380747,542.5056497603709,3.2121374127667277,1,3,2,0
0.1,960.0624989256598,543.3233449765727,3.2303198189854045,1,3,2,0
0.10833333333333334,960.4043184413852,542.8146216966464,3.253131154076323,1,3,2,0
0.11666666666666667,960.517233290384,542.6949766984425,3.181220125759251,1,3,2,0
0.125,960.7280010757098,542.6864654668764,3.1866401320542086,1,3,2,0
0.13333333333333333,960.5088673150774,542.564282559854,3.233017912194725,1,3,2,0
0.14166666666666666,960.6089710875581,542.1955910332152,3.1700079503702283,1,3,2,0
0.15,961.1936696906904,541.7315190501828,3.2032766517550906,1,3,2,0
0.15833333333333333,960.8941338679977,541.4196235975487,3.243299862148137,1,3,2,0
0.16666666666666666,961.2205453050027,540.9918800308634,3.255081780027266,1,3,2,0
0.175,961.3848086896518,541.0723415898635,3.2069757381915776,1,3,2,0
0.18333333333333332,960.6196737444698,540.8676289595887,3.196474864301843,1,3,2,0
0.19166666666666668,961.4278949975636,540.788225608147,3.207316933491647,1,3,2,0
0.2,961.6520840307164,540.9550959068487,3.2175082546193545,1,3,2,0
0.20833333333333334,961.8967749169753,541.3470629948805,3.2149814206313763,1,3,2,0
