t,gx,gy,pupil,valid,subj,trial,label
0.0,959.2241332227636,539.9914959298704,3.2173587551411225,1,0,1,0
0.008333333333333333,959.5923236245516,539.7749108985131,3.1783922148316517,1,0,1,0
0.016666666666666666,959.7393374898897,539.4803982445039,3.21139512921961,1,0,1,0
0.025,959.9787708467989,539.0173264646025,3.192575130799422,1,0,1,0
0.03333333333333333,959.3389635533588,539.0468845319058,3.20857072184128,1,0,1,0
0.041666666666666664,959.0306426725139,539.3896061862741,3.200818175950658,1,0,1,0
0.05,958.7762898287217,539.3760993703693,3.1965083759327877,1,0,1,0
0.058333333333333334,958.7057122098179,538.284357330859,3.1958625819895454,1,0,1,0
0.06666666666666667,959.1627978512354,538.6597147097559,3.183464479785004,1,0,1,0
0.075,959.4204331998178,538.450100574798,3.2337572993329173,1,0,1,0
0.08333333333333333,959.5044735592862,538.2663293805242,3.2096388699123666,1,0,1,0
0.09166666666666666,959.7434453409443,537.9099852173641,3.2082185907006333,1,0,1,0
0.1,960.0648667394167,538.5622116711176,3.1957191096684894,1,0,1,0
0.10833333333333334,959.1340881636734,538.4310262334119,3.2281716733779606,1,0,1,0
0.11666666666666667,958.6444608945501,537.520343123176,3.2229619472163313,1,0,1,0
0.125,959.1113718198949,537.7186354084963,3.210527800531961,1,0,1,0
0.13333333333333333,959.1248477555761,538.2673073410015,3.239820323123077,1,0,1,0
0.14166666666666666,959.2870023342955,538.7092085991889,3.2242654598339664,1,0,1,0
0.15,960.2396859856269,538.2658412310503,3.2290957179573594,1,0,1,0
0.15833333333333333,959.7614805101381,538.0552806469864,3.227377835707325,1,0,1,0
0.16666666666666666,959.7314288083048,538.099995369138,3.193874376664404,1,0,1,0
0.175,959.2342402300551,537.8737264141655,3.221582054110247,1,0,1,0
0.18333333333333332,960.4902365599331,537.4489820749317,3.2068332916957893,1,0,1,0
0.19166666666666668,960.7653692404557,538.1859013942254,3.220541625828924,1,0,1,0
0.2,960.8767439018837,538.7869543913282,3.206810307434142,1,0,1,0
0.20833333333333334,960.4250770232497,539.3339357632868,3.2475240573642177,1,0,1,0
0.21666666666666667,960.0819468819769,539.2250953100184,3.2262862997232755,1,0,1,0
0.225,959.7930764838093,539.1164872272836,3.2420998765692426,1,0,1,0
0.23333333333333334,959.4461739466004,538.1915666803653,3.2078159485262474,1,0,1,0
0.24166666666666667,959.1169851501908,538.7648780521249,3.22771344521788,1,0,1,0
0.25,959.0239187916494,538.3016110151151,3.2096421613006725,1,0,1,0
0.25833333333333336,959.7093398785618,538.5302686419797,3.220647852338911,1,0,1,0
0.26666666666666666,959.4288988791687,537.4123584028671,3.259546155625863,1,0,1,0
