t,gx,gy,pupil,valid,subj,trial,label
0.0,960.5229997046672,538.9320337367996,4.0908979318288115,1,0,7,1
0.008333333333333333,960.1921992988633,537.9560353282911,4.12252622838048,1,0,7,1
0.016666666666666666,961.0073507747571,537.0695737507905,4.106600680416975,1,0,7,1
0.025,960.6635511495081,538.519858964821,4.079957444778079,1,0,7,1
0.03333333333333333,959.6362303802174,538.0440946373902,4.11661731782709,1,0,7,1
0.041666666666666664,958.7071860916129,537.3757352085147,4.06583749481739,1,0,7,1
0.05,960.4037513426258,536.8583214705758,4.096361704918147,1,0,7,1
0.058333333333333334,960.9841657869175,536.1567388281508,4.150185579458843,1,0,7,1
0.06666666666666667,960.8585858650214,535.9630757927921,4.184362101789354,1,0,7,1
0.075,960.562404070815,536.2392273458235,4.072458789286895,1,0,7,1
0.08333333333333333,958.4725789082532,537.2194278176299,4.057297540091449,1,0,7,1
0.09166666666666666,958.1564222253667,535.1228720670814,4.078200363790889,1,0,7,1
0.1,957.156135823717,535.6999760746819,4.063786738880998,1,0,7,1
0.10833333333333334,957.7432794852439,536.4886763338677,4.0963584116674925,1,0,7,1
0.11666666666666667,957.326211963503,537.187444765805,4.094625847554509,1,0,7,1
0.125,957.7864692042671,537.5257368289518,4.120385623618964,1,0,7,1
0.13333333333333333,957.4351025072077,538.1565582462921,4.132707811833801,1,0,7,1
0.14166666666666666,957.3405254863328,537.6263414609942,4.113927513334933,1,0,7,1
0.15,957.553772078954,538.1086690432202,4.161641973790074,1,0,7,1
0.15833333333333333,957.0610437682162,537.9534599053294,4.160629246660778,1,0,7,1
0.16666666666666666,957.3221321176,538.673947402202,4.102872120172701,1,0,7,1
0.175,958.2812311905509,537.4818380370259,4.107700228352163,1,0,7,1
0.18333333333333332,958.1983066184205,538.8579217816566,4.076128417756329,1,0,7,1
0.19166666666666668,957.9667781426766,538.6468148017775,4.138654736000534,1,0,7,1
0.2,958.3872597402083,538.5010786389465,4.147401872325087,1,0,7,1
0.20833333333333334,957.7154973475152,537.845638535589,4.187402497976808,1,0,7,1
0.21666666666666667,956.0479691746679,536.220882594643,4.098286671605722,1,0,7,1
0.225,956.3915373432915,536.0977597929664,4.174698964081374,1,0,7,1
0.23333333333333334,956.8558314754591,535.5167770986427,4.139102467724582,1,0,7,1
0.24166666666666667,957.1708054785588,534.7411354610708,4.0831707979495695,1,0,7,1
0.25,957.1768565940156,534.8320515675633,4.179779525833688,1,0,7,1
0.25833333333333336,958.2273210647388,533.9213104643853,4.151562206509755,1,0,7,1
0.26666666666666666,957.2720581086292,533.5921744767473,4.0974079100545975,1,0,7,1
0.275,956.5701713889285,532.2290704913604,4.1608357502991025,1,0,7,1
0.2833333333333333,956.3290590565086,531.2963944250032,4.127823969367565,1,0,7,1
0.2916666666666667,955.9162638691085,531.8609046449169,4.1762083129592735,1,0,7,1
0.3,957.0631971605753,531.5739497841647,4.120177156540012,1,0,7,1
0.30833333333333335,956.9907356453774,532.3431811056458,4.140371348842561,1,0,7,1
0.31666666666666665,957.2068161741867,533.2928200951219,4.106933203939396,1,0,7,1
0.325,956.2820042334108,533.2977631966758,4.2000617936686035,1,0,7,1
0.3333333333333333,955.6711318771414,532.0363059737612,4.1756471040629375,1,0,7,1
0.3416666666666667,956.692632949294,529.786487520805,4.135965572762711,1,0,7,1
0.35,956.4639686083617,529.6936961364268,4.146076945545339,1,0,7,1
0.35833333333333334,955.6869765546129,527.2662204459131,4.193151679361208,1,0,7,1
0.36666666666666664,956.3160961998094,526.8065815104322,4.1841041955046325,1,0,7,1
0.375,957.2890960896623,529.4439196229579,4.126701332341892,1,0,7,1
0.38333333333333336,957.502235494824,530.8390079632093,4.131854885958072,1,0,7,1
0.39166666666666666,957.8701319795642,530.3652185599442,4.095503812510678,1,0,7,1
0.4,957.5450198417155,529.9178029380423,4.135196510757498,1,0,7,1
0.4083333333333333,957.1303169385859,529.3632011534374,4.163586098397886,1,0,7,1
0.4166666666666667,957.6580071216224,529.4241836140645,4.106709521611504,1,0,7,1
0.425,958.6042244709757,529.5754904540859,4.059051733788296,1,0,7,1
0.43333333333333335,959.6181327514943,528.7773413416821,4.099308828635737,1,0,7,1
0.44166666666666665,960.3797346931266,528.6395571801062,4.1224164220974,1,0,7,1
0.45,962.0829720820644,529.1158897354927,4.147074446476392,1,0,7,1
0.4583333333333333,960.7356403302152,529.2967663456438,4.1706545137055135,1,0,7,1
0.4666666666666667,959.312429353087,528.7864286566687,4.148830047111631,1,0,7,1
0.475,960.0291572409725,528.857676186842,4.082952981926109,1,0,7,1
0.48333333333333334,959.2910213086902,529.2972227293666,4.233404080103979,1,0,7,1
0.49166666666666664,959.0566282792188,528.3802205552769,4.120672844894855,1,0,7,1
0.5,958.5939234926454,528.6506552337966,4.153970107263935,1,0,7,1
0.5083333333333333,958.1928074518887,527.9907741097724,4.1053264182486995,1,0,7,1
0.5166666666666667,958.6104883159238,529.0614283820576,4.0956331687969945,1,0,7,1
0.525,958.2910931611167,530.1335674078188,4.147222251314643,1,0,7,1
0.5333333333333333,958.0950302336762,529.3470440663199,4.176084292256558,1,0,7,1
0.5416666666666666,956.9694181253034,528.6956022399168,4.170000267542179,1,0,7,1
0.55,957.1999262666523,529.1514191521371,4.149142091457609,1,0,7,1
0.5583333333333333,956.1525820858892,529.8426369543869,4.193434636941208,1,0,7,1
0.5666666666666667,955.6599828503493,531.125608675261,4.158304088258697,1,0,7,1
0.575,955.0638742559585,531.0840988077128,4.135402436068956,1,0,7,1
0.5833333333333334,954.4319252667124,531.010844215758,4.166136843676313,1,0,7,1
0.5916666666666667,953.1996502923109,531.2229744506378,4.196441436481496,1,0,7,1
0.6,953.3241571199352,531.2852523350618,4.175707449450124,1,0,7,1
0.6083333333333333,954.0163849010899,531.5667447945415,4.227739512077651,1,0,7,1
0.6166666666666667,953.7682595275955,530.680528875757,4.192151439542527,1,0,7,1
0.625,953.569275768224,531.2344851140793,4.098476928752672,1,0,7,1
0.6333333333333333,953.1802486185151,531.2743039142543,4.139493717417559,1,0,7,1
0.6416666666666667,954.7018198865313,530.7542845232291,4.16479209742722,1,0,7,1
0.65,954.5111646602307,530.0916123019772,4.217439885480569,1,0,7,1
0.6583333333333333,953.5897249440781,531.6244090139774,4.183598790449668,1,0,7,1
0.6666666666666666,952.868686742594,532.1661885536373,4.180375740707625,1,0,7,1
0.675,953.6387903469488,531.8405816609073,4.138220205774733,1,0,7,1
0.6833333333333333,953.1253366197905,532.4073183555865,4.159207022983176,1,0,7,1
0.6916666666666667,952.9316638367491,532.495123970405,4.197115741694598,1,0,7,1
0.7,952.7797201180343,532.2573780128804,4.178735023333667,1,0,7,1
0.7083333333333334,951.7600637106983,531.3803670841658,4.2086539436462935,1,0,7,1
0.7166666666666667,952.1405905548384,531.9980445175175,4.184899123602753,1,0,7,1
0.725,951.1923781739049,533.309831737198,4.14374577866523,1,0,7,1
0.7333333333333333,952.6853720950846,533.3551760912486,4.177735959296023,1,0,7,1
0.7416666666666667,952.4878410055502,533.5962158459191,4.202402431773892,1,0,7,1
0.75,951.6091733724759,534.0213718580444,4.184828170215083,1,0,7,1
0.7583333333333333,951.6110377231556,533.5937993535612,4.198213553125941,1,0,7,1
0.7666666666666667,950.4498682266392,533.0816832212034,4.168577761783651,1,0,7,1
0.775,950.0253018742194,533.1240303299497,4.200211975604174,1,0,7,1
0.7833333333333333,948.7981509786399,533.4340600519326,4.212776727664888,1,0,7,1
0.7916666666666666,949.1858692532688,533.9233968386682,4.173373139437982,1,0,7,1
0.8,948.762439143211,534.923392933231,4.218108467009115,1,0,7,1
0.8083333333333333,948.6137444553682,534.9228091764976,4.1721558888804875,1,0,7,1
0.8166666666666667,948.9301238485459,534.9413780183561,4.182528037184567,1,0,7,1
0.825,949.10998825267,535.7181822842377,4.170524095352782,1,0,7,1
0.8333333333333334,948.7309639729932,536.3364769671177,4.1624004678480535,1,0,7,1
0.8416666666666667,948.4952397145762,536.9176162890421,4.182213348862781,1,0,7,1
0.85,949.2783045540841,536.8841786470618,4.224509994415471,1,0,7,1
0.8583333333333333,950.0860426098857,535.7068528818496,4.2138508614141275,1,0,7,1
0.8666666666666667,950.4022590641576,536.8031720221438,4.215675533244954,1,0,7,1
0.875,949.8063567099512,536.8336146750929,4.122679339529827,1,0,7,1
0.8833333333333333,950.6045444004528,536.8836021353394,4.214317173811045,1,0,7,1
0.8916666666666667,951.9506600514017,536.3548800454586,4.207775011741038,1,0,7,1
0.9,951.7928525181682,535.4315090675015,4.257257434702952,1,0,7,1
0.9083333333333333,952.1039212566742,534.709700185853,4.144563658490493,1,0,7,1
0.9166666666666666,951.5150289911068,534.6889521312733,4.167899792172558,1,0,7,1
0.925,952.1245155792438,533.9963873026747,4.188168929278522,1,0,7,1
0.9333333333333333,952.132713955242,534.2247297566564,4.201349471194419,1,0,7,1
0.9416666666666667,951.0539339216007,533.8643344063919,4.2325164184477115,1,0,7,1
0.95,949.4935073219135,532.8526367769499,4.154755529573481,1,0,7,1
0.9583333333333334,949.5082254772541,533.0732811810735,4.18452032720454,1,0,7,1
0.9666666666666667,950.546027679374,532.1600576294563,4.2210778837704295,1,0,7,1
0.975,950.0684850398668,533.1202607651899,4.197716356680334,1,0,7,1
0.9833333333333333,949.9500205367874,532.2585628257019,4.213892824733993,1,0,7,1
0.9916666666666667,949.1148631028342,533.1234206130011,4.221478872747023,1,0,7,1
1.0,949.4539599042073,533.6688799467619,4.189189555193947,1,0,7,1
1.0083333333333333,948.4588460655597,534.309972903668,4.241270099728616,1,0,7,1
1.0166666666666666,948.6102287172599,534.9879065144169,4.171212183813342,1,0,7,1
1.025,948.2891082369101,534.259635466314,4.232422118390552,1,0,7,1
1.0333333333333334,948.9835606202782,535.1129494243348,4.161630514493304,1,0,7,1
1.0416666666666667,949.5086515834847,535.1397099131602,4.21510119296922,1,0,7,1
1.05,949.776766272075,534.461963921082,4.120615642225434,1,0,7,1
1.0583333333333333,949.4181205708506,535.1810383531404,4.2317220081960585,1,0,7,1
1.0666666666666667,949.6568582633724,533.1944191560227,4.1805236501103815,1,0,7,1
1.075,949.908149507719,533.2601898770553,4.130409285349846,1,0,7,1
1.0833333333333333,950.3235766679462,532.685011816194,4.224258747040346,1,0,7,1
1.0916666666666666,949.9349960277713,532.8892549762496,4.216255649071136,1,0,7,1
1.1,949.3303508401889,533.4510183939744,4.241722390668462,1,0,7,1
1.1083333333333334,950.2817661233165,532.3134894377797,4.178800319883096,1,0,7,1
1.1166666666666667,950.6597348890215,531.6676163318577,4.173089181632614,1,0,7,1
1.125,949.866859296878,531.8504844404122,4.126977738270032,1,0,7,1
1.1333333333333333,949.8276221974478,532.0545614388399,4.163032406606893,1,0,7,1
1.1416666666666666,951.2757874943945,531.5105753137273,4.185432754694891,1,0,7,1
1.15,951.7353287013586,531.50424144545,4.207066579512016,1,0,7,1
1.1583333333333334,951.347580348883,530.9556432641997,4.19772284371342,1,0,7,1
1.1666666666666667,951.748140217608,530.4065342163943,4.20941659006294,1,0,7,1
1.175,953.232170016529,528.8433100118218,4.201793415333049,1,0,7,1
1.1833333333333333,953.1727849546091,530.0283619732422,4.154137017813704,1,0,7,1
1.1916666666666667,953.4020724978981,530.4968486387202,4.2373731656439775,1,0,7,1
1.2,952.6553301001754,531.4070815692033,4.174587365257123,1,0,7,1
1.2083333333333333,953.7713681186569,531.1254284348081,4.198903837427247,1,0,7,1
1.2166666666666666,954.8348029164538,531.1256913126447,4.167384948130139,1,0,7,1
1.225,954.1999573821018,530.2290266372897,4.161035603707773,1,0,7,1
