t,gx,gy,pupil,valid,subj,trial,label
0.0,960.2269604901504,540.1330492701927,3.175813318970082,1,1,9,0
0.008333333333333333,960.4854526595658,539.47231446728,3.2208413912634497,1,1,9,0
0.016666666666666666,960.8463043336805,538.9229543407338,3.1874348326463116,1,1,9,0
0.025,961.0685220477801,539.7838337984069,3.222582612958727,1,1,9,0
0.03333333333333333,962.214735475157,539.8328037387754,3.2120548055872606,1,1,9,0
0.041666666666666664,961.9340369885501,538.4091858555724,3.208289360765201,1,1,9,0
0.05,961.9178091084424,539.2275490066373,3.2113807619243295,1,1,9,0
0.058333333333333334,962.2693655271338,539.1504320297548,3.1917158497579807,1,1,9,0
0.06666666666666667,962.0960449897073,538.9577861606214,3.222010095999095,1,1,9,0
0.075,962.1768607896132,539.0204519634915,3.196688996795723,1,1,9,0
0.08333333333333333,961.7524386856935,538.7211826648322,3.200822379410052,1,1,9,0
0.09166666666666666,962.0263840234842,539.023164235707,3.209122919484199,1,1,9,0
0.1,961.5369616642755,538.9914642096855,3.172980757066931,1,1,9,0
0.10833333333333334,960.9425033638574,538.2777444802202,3.2280206066663717,1,1,9,0
0.11666666666666667,961.1563911083934,537.7207485092753,3.223711186041572,1,1,9,0
0.125,960.9333627608113,537.1427232217528,3.2101220729297943,1,1,9,0
0.13333333333333333,961.6056107693406,536.7343111094495,3.189931720729576,1,1,9,0
0.14166666666666666,961.2021087199148,536.0266605345917,3.2015178601263905,1,1,9,0
0.15,960.4735522508607,535.9666752883833,3.22306489704724,1,1,9,0
0.15833333333333333,959.4633166305682,535.1914510792997,3.228972991066437,1,1,9,0
0.16666666666666666,959.5970400049805,535.337206071958,3.2392073743594607,1,1,9,0
0.175,958.8006937423447,535.5332745818399,3.2328504843985115,1,1,9,0
0.18333333333333332,959.1897007813852,535.5605258307397,3.219895914719251,1,1,9,0
0.19166666666666668,959.3126737194093,536.1851139664715,3.21066645775602,1,1,9,0
0.2,959.5810280973405,536.4349224484702,3.2005227939345025,1,1,9,0
0.20833333333333334,960.4238573135578,535.8139880107134,3.2318443950156555,1,1,9,0
0.21666666666666667,960.927699564829,536.0632203493092,3.230129975027469,1,1,9,0
0.225,961.0164414608918,536.6004973333286,3.2158051969770685,1,1,9,0
0.23333333333333334,961.6928932800046,536.5903408609552,3.200138614740759,1,1,9,0
0.24166666666666667,960.9975392455663,536.6418298151877,3.2174896632772483,1,1,9,0
0.25,961.0819718103926,537.2461870226233,3.205211723075464,1,1,9,0
0.25833333333333336,961.0213452614623,537.0261193701323,3.2783888445333647,1,1,9,0
