t,gx,gy,pupil,valid,subj,trial,label
0.0,960.3849367128655,539.9194177164684,3.21534975023625,1,4,4,0
0.008333333333333333,960.4966938945303,540.86896354532,3.225790679765565,1,4,4,0
0.016666666666666666,960.631915652925,541.3518516285171,3.1898514934251803,1,4,4,0
0.025,960.9717205705183,541.0924774707354,3.1901846482319223,1,4,4,0
0.03333333333333333,960.8643887081186,540.8279724097094,3.181584894457075,1,4,4,0
0.041666666666666664,959.977238471472,540.7941972527041,3.2176455765684,1,4,4,0
0.05,960.2250777321285,540.951972846824,3.2090426292756655,1,4,4,0
0.058333333333333334,960.482209241698,540.8809235994838,3.199608234749064,1,4,4,0
0.06666666666666667,959.4991898964042,540.7752305842633,3.1900115626051595,1,4,4,0
0.075,958.8873499743188,541.3058299294878,3.187562093275844,1,4,4,0
0.08333333333333333,958.6664628082533,540.5639048172397,3.1701031744747605,1,4,4,0
0.09166666666666666,958.8262610211741,539.829581421742,3.1932236237099856,1,4,4,0
0.1,959.2893317177874,539.4694014283034,3.2151396850692096,1,4,4,0
0.10833333333333334,958.9290533072408,539.4648641385888,3.2248168281367504,1,4,4,0
0.11666666666666667,958.8932554121722,539.2210048609401,3.2057053456925493,1,4,4,0
0.125,959.2334964799742,539.002193881234,3.240096650808536,1,4,4,0
0.13333333333333333,959.5315305005336,539.4364331858923,3.2728327756888262,1,4,4,0
0.14166666666666666,959.8178411869562,539.3783104730402,3.234019217939456,1,4,4,0
0.15,960.3138678381623,538.3893012139392,3.2243516527143847,1,4,4,0
0.15833333333333333,960.6361066971375,537.0506317036396,3.1992836498593533,1,4,4,0
0.16666666666666666,960.8703943329712,537.785338898909,3.262492846899291,1,4,4,0
0.175,960.2027452246303,536.6217188294323,3.2183340424078417,1,4,4,0
0.18333333333333332,959.6770607318712,536.2974885160994,3.191063966228793,1,4,4,0
0.19166666666666668,959.8746125100819,536.9717324935709,3.2034580961817944,1,4,4,0
0.2,959.8551278424216,537.8865308945974,3.22826699454766,1,4,4,0
0.20833333333333334,959.9853297136615,537.9257446340453,3.251311506504592,1,4,4,0
0.21666666666666667,960.0483085368783,537.743219508681,3.2329226150299806,1,4,4,0
0.225,958.852277335206,537.3906274784537,3.2358297284208564,1,4,4,0
0.23333333333333334,958.8304028004184,537.3227293877117,3.222245837094021,1,4,4,0
0.24166666666666667,958.4336017037972,537.60273803828,3.2223102370026195,1,4,4,0
0.25,958.6740797335342,538.481367884085,3.258960782898765,1,4,4,0
0.25833333333333336,959.0114655099555,538.7988014155543,3.2299999268438264,1,4,4,0
0.26666666666666666,958.5677316975896,539.8038445710467,3.2532983310763344,1,4,4,0
0.275,958.2667886915801,540.1538924546376,3.2350643267560244,1,4,4,0
0.2833333333333333,957.645897338767,540.5076054636713,3.196439522414696,1,4,4,0
0.2916666666666667,957.1892208892727,541.0522197656258,3.2459201714297534,1,4,4,0
0.3,957.2024515983363,541.372960651816,3.239860361182025,1,4,4,0
0.30833333333333335,956.667493850417,541.5995263109965,3.2653954351327985,1,4,4,0
0.31666666666666665,957.0229044734249,541.4256358911107,3.2288228373882117,1,4,4,0
0.325,957.6168636884818,541.8680879034692,3.2507728657955517,1,4,4,0
0.3333333333333333,958.1260726309442,542.060211923158,3.259076208219528,1,4,4,0
0.3416666666666667,958.1590715010651,543.0921179062858,3.230932481537456,1,4,4,0
0.35,958.8030178411556,543.1646122920536,3.269088669183592,1,4,4,0
0.35833333333333334,958.5286685423458,544.0600425040293,3.2247955551219403,1,4,4,0
0.36666666666666664,958.0927491615499,544.8349229240227,3.2351019914074426,1,4,4,0
0.375,958.6342384444708,543.8513434571574,3.2232290280622067,1,4,4,0
0.38333333333333336,958.7749061760262,544.6823411704573,3.2353267474942835,1,4,4,0
0.39166666666666666,959.1489729829983,546.1727487193958,3.258665495436431,1,4,4,0
0.4,959.514083958109,545.2359039371381,3.242869246126418,1,4,4,0
0.4083333333333333,959.036573234315,546.319515118363,3.2406852343197867,1,4,4,0
0.4166666666666667,958.7417494470373,546.7560063046168,3.2146052744002565,1,4,4,0
0.425,958.4164471395817,547.635373876107,3.251894743718692,1,4,4,0
0.43333333333333335,959.5118041512648,547.3962163014629,3.2430279553893335,1,4,4,0
0.44166666666666665,959.6689893014026,548.1508405509162,3.2692947078401695,1,4,4,0
0.45,960.1216380303503,548.1269591980365,3.258584472815277,1,4,4,0
0.4583333333333333,960.6253967102224,547.5051436832694,3.2791227872071516,1,4,4,0
0.4666666666666667,960.0717222328849,548.1797742079918,3.2246963000210207,1,4,4,0
0.475,960.2806349390682,548.5210747184359,3.286013857944752,1,4,4,0
0.48333333333333334,960.0516474116658,548.6999639600963,3.2801282880105664,1,4,4,0
0.49166666666666664,959.7012474930676,548.8975679389196,3.273332203691933,1,4,4,0
0.5,958.7713704180271,549.5468831891892,3.2585546247887396,1,4,4,0
0.5083333333333333,958.615560660686,549.5979874668327,3.2462610910934595,1,4,4,0
0.5166666666666667,958.5500875210034,548.8878848701437,3.2508512639979257,1,4,4,0
0.525,958.2408526203301,549.0859195378899,3.2877640373735044,1,4,4,0
0.5333333333333333,958.2378060937443,548.8952629762049,3.2496569572036105,1,4,4,0
0.5416666666666666,958.4922268138839,549.333490104779,3.284070520519275,1,4,4,0
0.55,958.8389837163443,549.7656032349512,3.246470611880067,1,4,4,0
0.5583333333333333,959.2055453153745,549.7857894444198,3.2733674757195916,1,4,4,0
0.5666666666666667,958.6913955282173,549.6028815598545,3.2528164765374514,1,4,4,0
0.575,958.0803461122347,549.619331584597,3.3014863140941735,1,4,4,0
0.5833333333333334,957.9334481742824,549.6055659131064,3.3069002807225862,1,4,4,0
0.5916666666666667,957.6020530048743,549.2301253212593,3.2712982674744104,1,4,4,0
0.6,956.6917225143555,549.2348628958741,3.2718787419739015,1,4,4,0
0.6083333333333333,957.5806707691866,548.8087337852138,3.2925233417739657,1,4,4,0
0.6166666666666667,957.8516318771514,548.7109738254231,3.2746704697389797,1,4,4,0
0.625,957.1199734886775,548.1775331048844,3.2734392931037597,1,4,4,0
0.6333333333333333,956.8612339819495,548.2135008458226,3.3147046249511427,1,4,4,0
0.6416666666666667,791.6861688393899,458.7304583502877,3.268175497267486,1,4,4,0
0.65,792.6517060159547,459.29411716003847,3.277148652149643,1,4,4,0
0.6583333333333333,957.2798500629282,550.0444891728819,3.2725030148187444,1,4,4,0
0.6666666666666666,957.2220341303358,549.1229174618627,3.2431742774563665,1,4,4,0
0.675,957.2824836746802,549.2698360708599,3.229674005802525,1,4,4,0
0.6833333333333333,956.1650428024705,548.2796209207106,3.323102094180052,1,4,4,0
0.6916666666666667,955.6381902430952,548.681595398404,3.23988406497913,1,4,4,0
0.7,955.9409613087574,548.2068787928192,3.2777241579003427,1,4,4,0
0.7083333333333334,955.6729555369403,548.2742001185067,3.2915196484163265,1,4,4,0
0.7166666666666667,955.3412629886675,547.7900028724978,3.2955997301034423,1,4,4,0
0.725,956.0696239659533,548.1651242262021,3.315122625170045,1,4,4,0
0.7333333333333333,957.4181288030576,547.7420428678794,3.2771063066192263,1,4,4,0
0.7416666666666667,957.7264303480551,548.20278939477,3.2674599810920073,1,4,4,0
0.75,958.2356754418486,547.4785281385831,3.2633833924834135,1,4,4,0
0.7583333333333333,957.924155875014,547.0270451506345,3.2726179159202022,1,4,4,0
0.7666666666666667,957.5446728284887,547.0820052236345,3.2770181233925264,1,4,4,0
0.775,956.9118211922582,546.3773784974516,3.295238404697392,1,4,4,0
0.7833333333333333,957.0866434791797,546.9003153072485,3.2752754639671533,1,4,4,0
0.7916666666666666,956.9482230324335,546.916613426072,3.2783907289152263,1,4,4,0
0.8,956.1439681838473,547.5747250799,3.297886954190535,1,4,4,0
0.8083333333333333,956.166555564118,547.8333663565885,3.282321304051217,1,4,4,0
0.8166666666666667,956.2918239229892,548.1742658329406,3.2605341480007235,1,4,4,0
0.825,956.0265109875181,547.9413072054099,3.3111268790094477,1,4,4,0
0.8333333333333334,956.528163420357,548.5777110425503,3.310251037003945,1,4,4,0
0.8416666666666667,956.2811214547951,548.5782566647576,3.286504690099381,1,4,4,0
0.85,956.0532997718749,549.015465694927,3.284422274248669,1,4,4,0
0.8583333333333333,956.0198892280467,549.475910720396,3.282094740989896,1,4,4,0
0.8666666666666667,956.0727666936151,549.4648714406203,3.263276147450758,1,4,4,0
0.875,956.7931300255298,549.371591976747,3.2901791198590327,1,4,4,0
0.8833333333333333,957.3326372721652,548.3696987338533,3.270510270610219,1,4,4,0
0.8916666666666667,956.4828298978666,547.9983289477165,3.317743390230155,1,4,4,0
0.9,956.7149754307994,548.0395270344715,3.326045630604845,1,4,4,0
0.9083333333333333,955.8042799685478,548.9894753110383,3.275103573918999,1,4,4,0
0.9166666666666666,956.3589333896889,549.4198570679614,3.2911714670329775,1,4,4,0
0.925,957.1759846145371,549.0094442756936,3.2899528050320725,1,4,4,0
0.9333333333333333,957.6399482225108,548.3737172169439,3.279801376465338,1,4,4,0
0.9416666666666667,957.9140780934629,547.9414786182739,3.327361242327524,1,4,4,0
0.95,958.4450959410696,547.602491304482,3.314862157196903,1,4,4,0
0.9583333333333334,957.8300751456737,547.6839176281499,3.328009419340941,1,4,4,0
0.9666666666666667,958.0791027969454,547.6790463660144,3.2813066643947058,1,4,4,0
0.975,957.5147582545783,547.5908799910397,3.285121470005289,1,4,4,0
0.9833333333333333,957.2629814063124,547.883671273253,3.294184197950473,1,4,4,0
0.9916666666666667,956.8330724164176,548.2114882926495,3.3331918843598616,1,4,4,0
1.0,957.0807302164566,548.998425139552,3.28731928196315,1,4,4,0
1.0083333333333333,957.6202791912492,548.8486838145114,3.321711754790594,1,4,4,0
1.0166666666666666,957.3190776944386,549.6696038099323,3.3032570598186517,1,4,4,0
1.025,957.2096563356226,550.4610545776468,3.2878121604423005,1,4,4,0
1.0333333333333334,957.0557739242179,550.2833939150628,3.281160297407514,1,4,4,0
1.0416666666666667,957.0108305797304,549.8458345082959,3.3035428484254745,1,4,4,0
1.05,955.8668052350771,550.2987217111684,3.296324870329378,1,4,4,0
1.0583333333333333,956.1399351471803,550.1399835293643,3.2985146702195025,1,4,4,0
1.0666666666666667,956.134752777214,549.9061349860389,3.2958120726895186,1,4,4,0
1.075,956.0945777240613,549.6896587229063,3.312038942345819,1,4,4,0
1.0833333333333333,955.4638460546644,549.0528717037771,3.316673586628579,1,4,4,0
1.0916666666666666,955.4543942999961,549.5696158271741,3.3159398705108147,1,4,4,0
1.1,955.7472718066462,548.056568246126,3.2822862722576325,1,4,4,0
1.1083333333333334,955.4039022403038,547.2631666090036,3.2876921453801784,1,4,4,0
1.1166666666666667,955.1296548479363,546.2271221252744,3.3296924956212024,1,4,4,0
1.125,954.8739340878989,546.1026564713734,3.289267360709383,1,4,4,0
1.1333333333333333,955.3796058239236,546.1125445633379,3.3121363180555576,1,4,4,0
1.1416666666666666,955.8504729848759,544.5745221376205,3.3046658191688394,1,4,4,0
1.15,955.9611654522685,544.8713882094762,3.2891800063194503,1,4,4,0
1.1583333333333334,956.0261196497718,545.3723385008813,3.346978820181506,1,4,4,0
1.1666666666666667,956.0091853609787,545.1688689993828,3.3011081684735677,1,4,4,0
1.175,956.9253076677254,544.4006623760041,3.2718903085367814,1,4,4,0
1.1833333333333333,958.3459145852643,544.5710270761493,3.3153464027838853,1,4,4,0
1.1916666666666667,958.663012977572,545.3075636995301,3.319432124978528,1,4,4,0
1.2,959.0440118637509,544.6662968696772,3.304068559536392,1,4,4,0
1.2083333333333333,958.4995748384747,544.7953766322909,3.2515613445340437,1,4,4,0
1.2166666666666666,958.7057118378656,545.4882160512069,3.26480324770581,1,4,4,0
1.225,958.2236624765787,545.5835135340432,3.334650875387591,1,4,4,0
1.2333333333333334,957.5572188179987,545.3840771624247,3.283230088717981,1,4,4,0
1.2416666666666667,956.2949608552847,545.3597579463465,3.329140538466939,1,4,4,0
1.25,956.2853095518782,545.1626712504585,3.3278490084830774,1,4,4,0
1.2583333333333333,956.6101185160455,544.4382921287684,3.3057328611299845,1,4,4,0
1.2666666666666666,956.6262589878309,544.3127429090231,3.2994338117642465,1,4,4,0
1.275,956.3001714989554,543.7017582834214,3.3114618712324178,1,4,4,0
1.2833333333333334,955.7228812532733,544.1565699164669,3.320516591897123,1,4,4,0
1.2916666666666667,955.3230847270844,544.1787441609356,3.3390382776748546,1,4,4,0
1.3,955.5133090166086,544.1259929022114,3.332027144679369,1,4,4,0
1.3083333333333333,955.2181299748789,544.2253508362278,3.329043783493773,1,4,4,0
1.3166666666666667,954.8603644992605,543.8237871403794,3.2918691256403365,1,4,4,0
1.325,955.3222743014849,543.6819779659891,3.3200328274194915,1,4,4,0
1.3333333333333333,955.7059654664306,543.5145949647231,3.3471130381688843,1,4,4,0
1.3416666666666666,955.1443243607931,544.571823097393,3.3249498902352186,1,4,4,0
1.35,955.2059227452487,544.6468656330666,3.3207797405174655,1,4,4,0
1.3583333333333334,955.1260054483986,544.8110950487925,3.31015984139484,1,4,4,0
1.3666666666666667,954.6440987970117,544.646713093744,3.34864923505646,1,4,4,0
1.375,953.4790045892977,544.8185164418777,3.312342330538846,1,4,4,0
1.3833333333333333,953.8933895048779,544.7061352216507,3.3353735539900615,1,4,4,0
1.3916666666666666,953.4151490747894,544.7616254168827,3.3451434423764845,1,4,4,0
1.4,952.8793496901852,544.2085419280348,3.329828324906895,1,4,4,0
1.4083333333333334,952.8476991751937,545.0956484247372,3.3444060842296626,1,4,4,0
1.4166666666666667,952.9836042269721,544.5261979031088,3.3326889517704132,1,4,4,0
1.425,952.5743822457785,544.1974622312799,3.347280028313499,1,4,4,0
1.4333333333333333,952.8731211044283,543.6650682529418,3.3290629526882487,1,4,4,0
1.4416666666666667,952.9667365694751,543.8823821972178,3.3282393000304613,1,4,4,0
1.45,953.5032063951742,543.7714500432643,3.3219794111125323,1,4,4,0
1.4583333333333333,953.6231024060689,543.3985075223812,3.3279211723945776,1,4,4,0
1.4666666666666666,953.740217594436,542.6540914918413,3.3283939004925664,1,4,4,0
1.475,953.9534534680114,542.2174016079537,3.3283854396192494,1,4,4,0
1.4833333333333334,954.3279694180263,542.6841678500163,3.3318109351908674,1,4,4,0
1.4916666666666667,953.943027744159,542.1556156789222,3.326409848682635,1,4,4,0
1.5,954.4627667313208,542.5642273582114,3.3060329793152743,1,4,4,0
1.5083333333333333,954.0125017100571,542.5074670149468,3.3665691616154305,1,4,4,0
1.5166666666666666,954.6167647564826,543.1981586925436,3.321937653023285,1,4,4,0
1.525,954.2697321509623,542.5023494943264,3.346447446969916,1,4,4,0
1.5333333333333334,953.8969415834237,542.7354410437188,3.345346432775501,1,4,4,0
1.5416666666666667,953.9199544988832,542.2871739698162,3.3382667368182632,1,4,4,0
1.55,954.119067103063,543.5194087361672,3.353203873941582,1,4,4,0
1.5583333333333333,953.6703551741531,543.8476215926327,3.3330034919634164,1,4,4,0
1.5666666666666667,953.4253005645384,544.2608440407299,3.3058712876571565,1,4,4,0
1.575,954.0868769684349,545.0498393622892,3.323741704397189,1,4,4,0
1.5833333333333333,953.8372382166767,545.2340717722951,3.3340742828351977,1,4,4,0
1.5916666666666666,954.230889539449,544.9973078062815,3.376428759097044,1,4,4,0
1.6,954.7012306843405,545.1566408627493,3.371917708769484,1,4,4,0
1.6083333333333334,955.4003716052141,545.6924981237482,3.31145440187889,1,4,4,0
1.6166666666666667,955.2077550199241,545.5119510092668,3.3143708079714815,1,4,4,0
1.625,954.43393841201,545.8297125483507,3.331066275800761,1,4,4,0
1.6333333333333333,954.0408432422784,545.8772649357562,3.306901094154653,1,4,4,0
1.6416666666666666,954.0444833992585,545.7431732750308,3.2861946142006335,1,4,4,0
1.65,953.4226620905843,545.53573182474,3.3607625206979224,1,4,4,0
1.6583333333333334,953.4133921294537,545.7915613390176,3.2954605890211064,1,4,4,0
1.6666666666666667,952.8775196840721,546.6345248399967,3.3198562821755235,1,4,4,0
1.675,952.3997420630839,547.2111692271761,3.3132117045763776,1,4,4,0
1.6833333333333333,951.9164933402584,547.573907175886,3.30169266009517,1,4,4,0
1.6916666666666667,951.4363209589912,548.1077375317494,3.3081477616206136,1,4,4,0
1.7,950.7879989445064,547.9241473008436,3.325888650003148,1,4,4,0
1.7083333333333333,950.9525576538244,548.4716068978016,3.2962547115563177,1,4,4,0
1.7166666666666666,950.6455843723917,548.7570295699531,3.327710926169534,1,4,4,0
1.725,949.1491393292739,548.6848894683228,3.2726125243467523,1,4,4,0
1.7333333333333334,949.2106592771111,549.2154609370439,3.288788699364631,1,4,4,0
1.7416666666666667,949.8014116088996,550.1258580916189,3.2961212970965414,1,4,4,0
1.75,949.8213248770572,550.463147295216,3.2871740071689444,1,4,4,0
1.7583333333333333,949.2966858347619,550.1869150534867,3.3227730105066264,1,4,4,0
1.7666666666666666,948.8148886437058,550.9929566459873,3.294979774148335,1,4,4,0
1.775,949.1228434819351,552.2189372654474,3.268183444447765,1,4,4,0
1.7833333333333334,949.0105518942728,552.5378426764669,3.2756929715330085,1,4,4,0
1.7916666666666667,949.0529696462462,552.5739812442521,3.2620091281388546,1,4,4,0
1.8,948.895653531905,552.1624069498919,3.2509212201986286,1,4,4,0
1.8083333333333333,949.9453796436368,552.9936801658826,3.2855604058995054,1,4,4,0
1.8166666666666667,950.3098691175292,552.518767565414,3.2708961104713707,1,4,4,0
1.825,950.3420099469729,552.1847215236253,3.278107416499411,1,4,4,0
1.8333333333333333,949.7638255055933,551.7642598932358,3.3007406996452735,1,4,4,0
1.8416666666666666,950.1488290873242,552.1453642432434,3.2736356915972267,1,4,4,0
1.85,949.353258534808,552.3138409224595,3.2624550083651465,1,4,4,0
1.8583333333333334,949.1661957480281,551.9143628273089,3.266749687375622,1,4,4,0
1.8666666666666667,949.2173072814238,551.9860227506932,3.3021075433012057,1,4,4,0
1.875,948.7742201622881,552.2574042447488,3.233350788213201,1,4,4,0
1.8833333333333333,948.5514174990785,553.3442030461973,3.252283240236942,1,4,4,0
1.8916666666666666,948.9347641157038,552.6410339575013,3.2268695210216403,1,4,4,0
1.9,948.9552070385821,553.0236644114171,3.3119251051521887,1,4,4,0
1.9083333333333334,948.9014761456048,553.0820958915282,3.2674391087323134,1,4,4,0
1.9166666666666667,949.0267626746769,552.9424655544714,3.2654404023330015,1,4,4,0
1.925,948.781299702255,553.0987776414751,3.2679494618590947,1,4,4,0
1.9333333333333333,948.147046901796,553.394919167789,3.253054905438567,1,4,4,0
1.9416666666666667,949.263982259844,553.3045377650845,3.2683723509618647,1,4,4,0
1.95,948.8141042877063,552.2109325705019,3.2723230936005785,1,4,4,0
1.9583333333333333,949.1197474568595,552.0568643996284,3.249054722870058,1,4,4,0
1.9666666666666666,949.3392066382769,551.3295836590363,3.2649512065126394,1,4,4,0
1.975,949.2028711172082,550.5319766346976,3.2833059973089265,1,4,4,0
1.9833333333333334,949.3927132524512,550.3356527508796,3.2226900910412053,1,4,4,0
1.9916666666666667,948.7309810714981,549.6290672821094,3.276723251629583,1,4,4,0
2.0,947.9365551941769,549.6081400744602,3.2381993141380376,1,4,4,0
2.0083333333333333,947.8328609100536,549.1672707877906,3.255917579663474,1,4,4,0
2.0166666666666666,947.7364225009317,549.2978697026917,3.2788047845025106,1,4,4,0
2.025,947.2933161071325,549.6385241756582,3.2637795092856834,1,4,4,0
2.033333333333333,946.8947856452937,549.7222258151704,3.274725927095278,1,4,4,0
2.0416666666666665,946.4818534370403,549.2502016517395,3.2499316854847193,1,4,4,0
2.05,946.9077408876266,548.585433315733,3.2503429443357397,1,4,4,0
2.058333333333333,945.9776763806926,548.7479839184741,3.253807986412649,1,4,4,0
2.066666666666667,946.6998344028151,549.7442281602277,3.2447845835023723,1,4,4,0
2.075,947.3138555172011,549.12641476088,3.28043896440785,1,4,4,0
2.0833333333333335,947.5696150279682,548.5041315994838,3.2660679356296387,1,4,4,0
2.091666666666667,947.9321116229269,548.8129423072082,3.2479761417466984,1,4,4,0
2.1,948.5902340901313,549.7345668971959,3.277282950559755,1,4,4,0
2.1083333333333334,948.4215083969752,548.953126333144,3.2903951346252933,1,4,4,0
2.1166666666666667,948.7328366611514,549.2609165925815,3.23420785244712,1,4,4,0
2.125,949.0782249626709,549.6084275949993,3.239801858492084,1,4,4,0
2.1333333333333333,948.711288037975,549.459102687158,3.2576561095083734,1,4,4,0
2.1416666666666666,949.8276225998362,549.1258610561492,3.247515211014107,1,4,4,0
2.15,950.3596289906677,549.735281774967,3.2662679557441283,1,4,4,0
2.158333333333333,950.5604446671516,550.9702891804883,3.220255307039663,1,4,4,0
2.1666666666666665,949.9411982501689,550.5803550233583,3.247764043372767,1,4,4,0
2.175,949.0437041374815,550.5670391400494,3.238945209197071,1,4,4,0
2.183333333333333,948.903098502817,550.7681079426281,3.238711409639846,1,4,4,0
2.191666666666667,949.1402596386467,550.959346869976,3.2054434960377627,1,4,4,0
2.2,948.9120328305729,550.9467711600543,3.2520174853347927,1,4,4,0
2.2083333333333335,948.416510723868,551.0368054970642,3.2436170444722987,1,4,4,0
2.216666666666667,947.9652306462024,551.2718379078119,3.2399210752042413,1,4,4,0
2.225,947.9519514093017,551.1537408641323,3.211032128694056,1,4,4,0
