t,gx,gy,pupil,valid,subj,trial,label
0.0,959.1471964608472,539.178181120117,4.094870617310618,1,2,9,1
0.008333333333333333,959.334430794599,539.5472840610912,4.109014887324401,1,2,9,1
0.016666666666666666,960.3060126792847,538.6406465641282,4.0681582817652115,1,2,9,1
0.025,960.3542788882168,537.4813688975833,4.082146622079575,1,2,9,1
0.03333333333333333,959.7213482895113,536.4369443712307,4.107811047314517,1,2,9,1
0.041666666666666664,959.4924380084387,535.6628293334404,4.122252224842797,1,2,9,1
0.05,959.6507936504362,535.227796498861,4.0800366868982545,1,2,9,1
0.058333333333333334,959.0060328419967,536.7719717100163,4.068707196859197,1,2,9,1
0.06666666666666667,959.2406798103885,536.1234351663356,4.134995089623021,1,2,9,1
0.075,959.8615376240214,537.0946020989476,4.085687669986011,1,2,9,1
0.08333333333333333,961.0628886257365,536.3236842103997,4.152483576464181,1,2,9,1
0.09166666666666666,960.3861127121537,535.5881264765075,4.122515794782203,1,2,9,1
0.1,960.564729472482,535.7172756356331,4.131495343495711,1,2,9,1
0.10833333333333334,962.2505829203191,534.5463592248452,4.153779732997826,1,2,9,1
0.11666666666666667,962.3150941080073,533.2675970700715,4.126559980382789,1,2,9,1
0.125,963.0591172283505,532.8433805010408,4.116687984947794,1,2,9,1
0.13333333333333333,963.6722614922611,533.3167270470855,4.117381112683794,1,2,9,1
0.14166666666666666,963.4023572435968,532.4490724298549,4.158252619071419,1,2,9,1
0.15,963.7229209407824,532.9324095272327,4.1109192028902894,1,2,9,1
0.15833333333333333,963.9002432909758,533.4321975011951,4.1371940028918095,1,2,9,1
0.16666666666666666,964.4234823551142,533.7236415674506,4.107357798060479,1,2,9,1
0.175,964.7610649000803,533.2691118922223,4.143382546498617,1,2,9,1
0.18333333333333332,964.9878703712426,533.5666021782997,4.089484300995786,1,2,9,1
0.19166666666666668,964.5906459466298,534.3984733736837,4.163609847193791,1,2,9,1
0.2,963.5375928947925,535.0365041331878,4.193454772450268,1,2,9,1
0.20833333333333334,963.0786736616993,535.2462658564372,4.102107211581472,1,2,9,1
0.21666666666666667,963.2870515746715,533.8141674343963,4.120336620910845,1,2,9,1
0.225,963.7342296383214,533.9401840865781,4.1808385723404005,1,2,9,1
0.23333333333333334,964.0934756444865,533.2781471815844,4.1309765596802475,1,2,9,1
0.24166666666666667,963.7389487689676,533.4155355222836,4.137860257285947,1,2,9,1
0.25,962.2911184170924,534.0119378942037,4.145862382594986,1,2,9,1
0.25833333333333336,962.6667088271497,534.74190955625,4.123358676054746,1,2,9,1
0.26666666666666666,961.8910297789108,535.3855931079988,4.16597659835569,1,2,9,1
0.275,961.4226254125774,534.9293863184639,4.125214668755656,1,2,9,1
0.2833333333333333,963.6183373598803,535.3848504725943,4.12521810317131,1,2,9,1
0.2916666666666667,962.8208568084968,535.4731188228687,4.142855595391588,1,2,9,1
0.3,963.3883383393463,535.610936909477,4.162982514412479,1,2,9,1
0.30833333333333335,962.699417330913,535.392692934652,4.169866879828192,1,2,9,1
0.31666666666666665,961.8677860344919,534.7159861424469,4.181517856198778,1,2,9,1
0.325,961.1909063942816,533.9515436767906,4.144951302522804,1,2,9,1
