t,gx,gy,pupil,valid,subj,trial,label
0.0,960.878305041457,538.8668744732483,4.085100820301659,1,4,5,1
0.008333333333333333,959.955856783156,539.3253541478506,4.102060864018187,1,4,5,1
0.016666666666666666,959.9597950638876,538.4634300919611,4.100264224567166,1,4,5,1
0.025,961.4054067038564,538.2684065829204,4.1011296592700415,1,4,5,1
0.03333333333333333,961.0322269661289,537.7010303697416,4.076576152442974,1,4,5,1
0.041666666666666664,960.3213757699228,537.4522070612593,4.095601493985961,1,4,5,1
0.05,959.5520668726757,537.204535052302,4.065493180994225,1,4,5,1
0.058333333333333334,958.8676653629071,536.0662041202809,4.103644841974948,1,4,5,1
0.06666666666666667,958.6479594835702,535.9836865348877,4.10446002718268,1,4,5,1
0.075,959.5346220455496,535.5886000915153,4.05825231069541,1,4,5,1
0.08333333333333333,960.307923215928,535.4403977389737,4.0855469799761615,1,4,5,1
0.09166666666666666,961.3988136880491,536.9861866497347,4.133827837202711,1,4,5,1
0.1,960.6303393675385,536.9822623910727,4.0971442882349125,1,4,5,1
0.10833333333333334,961.0495202802065,535.7694632908787,4.079669572470019,1,4,5,1
0.11666666666666667,961.4575697917097,535.8542032534882,4.1177036767703585,1,4,5,1
0.125,961.3012037841611,534.793308964605,4.1623055301686644,1,4,5,1
0.13333333333333333,961.6778102030653,534.8064132477282,4.149491990750892,1,4,5,1
0.14166666666666666,962.751454714346,533.9232588914423,4.118682534352957,1,4,5,1
0.15,962.7931759402716,534.4056537532473,4.104907017479648,1,4,5,1
0.15833333333333333,961.8866495145187,535.54198099851,4.10047567821464,1,4,5,1
0.16666666666666666,963.0847282077224,536.6723876668416,4.070448217762345,1,4,5,1
0.175,963.8336821358344,537.9484404291436,4.126087781604353,1,4,5,1
0.18333333333333332,963.4695784042688,538.0941911619224,4.113989772238333,1,4,5,1
0.19166666666666668,963.4864295911573,536.6183221180735,4.180990560502676,1,4,5,1
0.2,965.1616748325741,536.4724665051193,4.146452613904481,1,4,5,1
0.20833333333333334,963.7879559760992,536.8491869251526,4.081850231139985,1,4,5,1
0.21666666666666667,963.0731647689591,535.7891674528307,4.1542417302301855,1,4,5,1
0.225,961.5966481193736,534.2438123686767,4.111195645384173,1,4,5,1
0.23333333333333334,961.931637589842,534.818835162166,4.121453572970015,1,4,5,1
0.24166666666666667,961.2160849883271,534.6678100293623,4.11064249882603,1,4,5,1
0.25,962.6862342421738,536.4074168701425,4.196348779911624,1,4,5,1
0.25833333333333336,962.1630501098546,537.2929413751212,4.176970019183547,1,4,5,1
0.26666666666666666,962.8947723967586,539.1700601092696,4.149422005888452,1,4,5,1
0.275,964.5053403651642,538.0047906311469,4.198844901545986,1,4,5,1
0.2833333333333333,964.1197222744001,538.1048607657964,4.171676641733298,1,4,5,1
0.2916666666666667,962.1191960728829,538.1325572830017,4.1516851670847466,1,4,5,1
0.3,962.1542649277197,538.7768893259829,4.137422359011003,1,4,5,1
0.30833333333333335,962.0621837693327,539.8051053218601,4.142428186918551,1,4,5,1
0.31666666666666665,962.5780072750564,540.3165002747513,4.211447612164429,1,4,5,1
0.325,961.1778171365183,540.4543589716574,4.197568485555073,1,4,5,1
0.3333333333333333,962.757171841878,538.4133307200377,4.15661344659612,1,4,5,1
0.3416666666666667,962.6414279654975,539.1616440752324,4.210457227400077,1,4,5,1
0.35,962.1836049431511,538.5704804291446,4.23525796071241,1,4,5,1
0.35833333333333334,961.9184639173764,538.0557946157018,4.270976877340066,1,4,5,1
0.36666666666666664,962.4407207307619,538.3714962971806,4.2290172895328695,1,4,5,1
0.375,961.9897488645594,537.4490473311197,4.277212543412557,1,4,5,1
0.38333333333333336,963.0957098116676,536.5180307201568,4.283710609111033,1,4,5,1
0.39166666666666666,962.5826213825179,537.4379424431444,4.2855797649341865,1,4,5,1
0.4,962.9148167967409,537.8432542607911,4.310187175937801,1,4,5,1
0.4083333333333333,963.214530398584,538.2119246641076,4.23110549832588,1,4,5,1
0.4166666666666667,965.3017609727162,537.5915682423068,4.348104845237786,1,4,5,1
0.425,963.7537976482082,538.8723331533864,4.296153943869567,1,4,5,1
0.43333333333333335,964.255300859058,539.3433912161555,4.239705746350719,1,4,5,1
0.44166666666666665,965.5916097727917,539.2661471245005,4.2960756867932295,1,4,5,1
0.45,966.0604353164423,539.2298758317554,4.280798526221039,1,4,5,1
0.4583333333333333,967.3382037212197,540.3322840972089,4.241807025822219,1,4,5,1
0.4666666666666667,966.7784484693553,539.0543391941558,4.317806679552313,1,4,5,1
0.475,966.1747510772977,539.1334897051222,4.259472306034298,1,4,5,1
0.48333333333333334,965.8732548709094,538.4224833515073,4.29630440933468,1,4,5,1
