t,gx,gy,pupil,valid,subj,trial,label
0.0,959.99923278365,539.10996340983,3.1972597522309765,1,2,1,0
0.008333333333333333,960.758929484807,539.501332612243,3.226940687138038,1,2,1,0
0.016666666666666666,960.6493158204667,540.2981402152149,3.1972857358457114,1,2,1,0
0.025,960.3358229429067,540.3412733836211,3.1857999073524295,1,2,1,0
0.03333333333333333,960.4403543081816,539.1262894134303,3.195757542278779,1,2,1,0
0.041666666666666664,960.3805431778763,539.6070179040901,3.239122633303801,1,2,1,0
0.05,961.0837931977034,539.6128474254365,3.202565207558629,1,2,1,0
0.058333333333333334,962.1777926340654,538.827617725962,3.2064815812798853,1,2,1,0
0.06666666666666667,962.5019253168834,538.3937621859349,3.169539014348333,1,2,1,0
0.075,962.9766865565932,538.6414811648217,3.2167673141796675,1,2,1,0
0.08333333333333333,962.9624507721711,538.3236345719214,3.204784216631203,1,2,1,0
0.09166666666666666,962.448658639572,538.3408826546072,3.175271113208723,1,2,1,0
0.1,962.8049686540752,537.1352976075448,3.202300670654005,1,2,1,0
0.10833333333333334,963.5497875269112,536.8111833404854,3.184649599318572,1,2,1,0
0.11666666666666667,963.5823545633407,536.2788582607487,3.2434683731164116,1,2,1,0
0.125,963.279338642998,536.3339784982446,3.18483079667439,1,2,1,0
0.13333333333333333,963.5374914156384,536.9742036514737,3.2142862613396472,1,2,1,0
0.14166666666666666,964.4037403095041,536.8485262308195,3.197727196556402,1,2,1,0
0.15,964.6003639236401,536.2263701670613,3.2139500107704726,1,2,1,0
0.15833333333333333,965.2578880346706,536.2767199734166,3.2476188389923393,1,2,1,0
0.16666666666666666,965.5518041113221,536.3922434087744,3.232466985518371,1,2,1,0
0.175,965.718657016195,536.5392154859575,3.178501164278986,1,2,1,0
0.18333333333333332,964.849739242024,536.4804914601987,3.2265981374455355,1,2,1,0
0.19166666666666668,965.2905347392693,536.4173824875287,3.2433772687238904,1,2,1,0
0.2,964.3463331712757,536.8697669690206,3.222138829904807,1,2,1,0
0.20833333333333334,964.4544592488506,536.3456404893925,3.2241392734297465,1,2,1,0
0.21666666666666667,965.5082026272149,535.9610469020934,3.2079086205380243,1,2,1,0
0.225,965.2992480628405,535.6850557582579,3.2544895440740063,1,2,1,0
0.23333333333333334,965.5062269623423,534.8151372615557,3.2240493075893535,1,2,1,0
0.24166666666666667,965.4148440830076,534.9087803871603,3.234950932123793,1,2,1,0
0.25,965.18511378465,534.9417392735694,3.23364774438151,1,2,1,0
0.25833333333333336,965.7512915248045,534.5740075052174,3.2223765752657196,1,2,1,0
0.26666666666666666,965.7414980567206,535.0794254552967,3.2586907201820887,1,2,1,0
0.275,965.6349544631304,535.6596438481479,3.227903837857342,1,2,1,0
0.2833333333333333,965.4196485271731,535.1538240209768,3.2499283968771686,1,2,1,0
0.2916666666666667,965.2998213897781,534.9754922943029,3.225106927088025,1,2,1,0
0.3,965.4049387756171,535.6201721693366,3.2412010051596414,1,2,1,0
0.30833333333333335,965.5779066251519,535.1554864908751,3.2509373991706947,1,2,1,0
0.31666666666666665,965.2743379791902,535.4603363851478,3.236158678034956,1,2,1,0
0.325,965.2273604961281,534.8456935548617,3.204946572745709,1,2,1,0
0.3333333333333333,965.1819964014838,534.6471283553976,3.238056358900852,1,2,1,0
0.3416666666666667,964.9507011099569,534.8035358453886,3.2476323544615813,1,2,1,0
0.35,965.4338301012485,534.7208100208858,3.2732494765297315,1,2,1,0
0.35833333333333334,965.4915665531674,534.8306066713047,3.235184934307731,1,2,1,0
0.36666666666666664,965.872631140693,535.0174582907438,3.243253132941866,1,2,1,0
0.375,966.37096719579,535.7283107312212,3.2387908421050327,1,2,1,0
0.38333333333333336,966.1978783705825,535.2727661802982,3.2684542778724373,1,2,1,0
0.39166666666666666,965.8983214168286,534.9055481873711,3.2578677432341023,1,2,1,0
0.4,966.3111207480353,534.6526757975039,3.2500583993069196,1,2,1,0
0.4083333333333333,965.9754663629774,535.3579578240568,3.2437686111735933,1,2,1,0
0.4166666666666667,966.5045723000723,535.0916531222744,3.2671832209028464,1,2,1,0
0.425,966.7042842897246,534.8147600206115,3.2289878221065327,1,2,1,0
0.43333333333333335,966.6758202384001,536.0118625459272,3.262864922598786,1,2,1,0
0.44166666666666665,966.5493696070924,535.8884539074111,3.2463666531091757,1,2,1,0
