t,gx,gy,pupil,valid,subj,trial,label
0.0,960.9315787623874,539.3945610745008,3.2082961110822983,1,3,5,0
0.008333333333333333,961.1841129205667,539.6866723545742,3.2174100073661416,1,3,5,0
0.016666666666666666,961.0946651520313,539.2611981634132,3.2033737427081332,1,3,5,0
0.025,961.3514933697373,539.6810440339301,3.208767838407248,1,3,5,0
0.03333333333333333,961.69241065738,539.3416406038575,3.168220369427176,1,3,5,0
0.041666666666666664,961.2893147455004,539.0381865174676,3.2080055775581564,1,3,5,0
0.05,961.7359936695987,539.209378267097,3.209280401620546,1,3,5,0
0.058333333333333334,961.5552838675645,539.5050737804264,3.248586473551607,1,3,5,0
0.06666666666666667,961.8811063850803,539.5800470507565,3.1859549554695903,1,3,5,0
0.075,658.9452566450559,372.061249667535,3.217434628332823,1,3,5,0
0.08333333333333333,658.7201198272,370.82011789565365,3.189755604422164,1,3,5,0
0.09166666666666666,962.5980020640644,538.9779830341578,3.2071533666752323,1,3,5,0
0.1,962.4129154793411,537.4842373639495,3.218348471407692,1,3,5,0
0.10833333333333334,963.0723055453393,537.500812928003,3.19270514885369,1,3,5,0
0.11666666666666667,963.8546000806874,537.882596542172,3.191800965045886,1,3,5,0
0.125,963.7880651096805,537.8584449913295,3.2091295561928863,1,3,5,0
0.13333333333333333,964.3519691984545,537.4100103385459,3.2525868584122737,1,3,5,0
0.14166666666666666,964.4253029980965,537.3378658337067,3.242000044694707,1,3,5,0
0.15,965.0489172814265,537.3063914162141,3.2207419804213595,1,3,5,0
0.15833333333333333,965.283164808984,536.7515345109015,3.2255154540983337,1,3,5,0
0.16666666666666666,965.0059194278577,537.034928150615,3.200307592610098,1,3,5,0
0.175,964.841262066821,536.6390399668421,3.2111207921876606,1,3,5,0
0.18333333333333332,965.3421546844636,536.0045917194315,3.2476634656212786,1,3,5,0
0.19166666666666668,965.901389156525,536.3849336207458,3.2507453472500343,1,3,5,0
0.2,966.2079337669704,536.4858950232789,3.223755066928183,1,3,5,0
0.20833333333333334,966.2399461732011,536.1568832486454,3.211271458037934,1,3,5,0
0.21666666666666667,965.8150333242527,536.0419152800476,3.1852215300597657,1,3,5,0
0.225,965.5661327301524,535.3649823447071,3.229462968821138,1,3,5,0
0.23333333333333334,966.0166240474562,535.6956803819585,3.2293596802226925,1,3,5,0
0.24166666666666667,966.1394282527482,535.9926832472137,3.2101122700769165,1,3,5,0
0.25,965.957212510793,536.9163246303493,3.235646835801523,1,3,5,0
0.25833333333333336,966.479044566346,536.5630747609687,3.2578696674846044,1,3,5,0
0.26666666666666666,966.1330643586933,536.0045818139623,3.214720974008137,1,3,5,0
0.275,965.4791980465035,535.6120844804203,3.2122374619650857,1,3,5,0
0.2833333333333333,966.2396744531258,534.5951293331852,3.2014959777069225,1,3,5,0
0.2916666666666667,966.4211348399675,534.9208198621815,3.2466749762866907,1,3,5,0
0.3,966.5651156690719,534.4643751495179,3.2400231327264004,1,3,5,0
0.30833333333333335,966.4126461004557,534.7996781230773,3.255273008244654,1,3,5,0
0.31666666666666665,966.2024085476522,534.9208355066729,3.267223163116783,1,3,5,0
0.325,966.3939063373201,535.3909522997426,3.2272136147644765,1,3,5,0
0.3333333333333333,966.9372300507852,535.2180098902171,3.2363151899220775,1,3,5,0
0.3416666666666667,966.283397724817,534.6433050368097,3.2201788045876225,1,3,5,0
0.35,965.8577970861784,534.239262029952,3.2303893275494993,1,3,5,0
0.35833333333333334,965.4487363179758,535.0446998786074,3.2263304146052176,1,3,5,0
0.36666666666666664,965.5887830834045,534.302458883882,3.247790800667044,1,3,5,0
0.375,965.6736949906033,533.9231386115007,3.249925786966303,1,3,5,0
0.38333333333333336,965.407915647885,534.3860826493409,3.2231883108125166,1,3,5,0
0.39166666666666666,964.8453815826114,533.2781428176736,3.2249952280321086,1,3,5,0
0.4,964.7881948525387,533.6591252900466,3.227346742144019,1,3,5,0
0.4083333333333333,965.6326484852732,533.613925775473,3.2537393783500312,1,3,5,0
0.4166666666666667,965.7783907509656,533.358622223955,3.2513354759596838,1,3,5,0
0.425,965.8774300249866,533.3280285684813,3.2541062077851053,1,3,5,0
0.43333333333333335,965.1745670050877,533.2260994698967,3.224230680981307,1,3,5,0
0.44166666666666665,964.6918309370134,532.6723713724135,3.257856098658546,1,3,5,0
0.45,964.5897633851584,532.0864347753288,3.237036871067271,1,3,5,0
0.4583333333333333,965.0442343296211,531.9781145205675,3.2734852535471886,1,3,5,0
0.4666666666666667,965.9953795995075,531.7568483286551,3.259933158224719,1,3,5,0
0.475,964.9678770648082,531.0903985524014,3.2440539221363,1,3,5,0
0.48333333333333334,964.3795565782257,531.2355326860801,3.2455822078163274,1,3,5,0
0.49166666666666664,964.7906258540725,531.0757751999159,3.2717186112676244,1,3,5,0
0.5,964.8031034020966,531.473683778298,3.2556141785897887,1,3,5,0
0.5083333333333333,965.0284162976379,531.1303103830547,3.28839390016467,1,3,5,0
0.5166666666666667,964.292409444742,531.733171898898,3.3004258106977455,1,3,5,0
0.525,964.5074193282279,532.2635277147745,3.2447897398928767,1,3,5,0
0.5333333333333333,965.1873275865496,533.4072381183987,3.2467629971130547,1,3,5,0
0.5416666666666666,964.7050307071605,534.153419312621,3.258009148917226,1,3,5,0
0.55,964.117058843801,535.174882169857,3.2828833290886665,1,3,5,0
0.5583333333333333,964.488411353284,534.4147566356241,3.295861421981951,1,3,5,0
0.5666666666666667,964.1686762856384,534.2429920579106,3.2468294455756643,1,3,5,0
0.575,964.8540010965592,534.4058696896517,3.295062107377999,1,3,5,0
0.5833333333333334,964.6875290299641,533.3363390014608,3.257382243097681,1,3,5,0
0.5916666666666667,964.6025700020673,532.9677877771221,3.2568904907811937,1,3,5,0
0.6,964.3623072136581,532.3961714669703,3.2266366064165912,1,3,5,0
0.6083333333333333,964.13347736593,532.6653475668896,3.2928396424706703,1,3,5,0
0.6166666666666667,964.4126863452653,532.5282669507969,3.266675624840007,1,3,5,0
0.625,964.0780075249326,532.2307915208614,3.281494442636726,1,3,5,0
0.6333333333333333,964.6804226929174,532.5301063395655,3.2707921913956457,1,3,5,0
0.6416666666666667,964.279830457396,531.9755837998166,3.2940852691623395,1,3,5,0
0.65,964.7054776105401,532.2425906100848,3.268622159722663,1,3,5,0
0.6583333333333333,964.6131892298315,532.1144183419658,3.2818086992233337,1,3,5,0
0.6666666666666666,964.3488881127569,532.8010208032736,3.281923524046421,1,3,5,0
0.675,963.9748877676071,531.916992870965,3.312559938749362,1,3,5,0
0.6833333333333333,964.1176190330679,532.4224561219467,3.279851194251513,1,3,5,0
0.6916666666666667,963.3821288639699,532.3377898672717,3.29309635392252,1,3,5,0
0.7,963.3619371890309,532.5085890810215,3.2940599128091796,1,3,5,0
0.7083333333333334,963.2309465826992,532.1668301551744,3.2844852344765165,1,3,5,0
0.7166666666666667,963.7541881490079,532.160736534073,3.2745402699909616,1,3,5,0
0.725,963.7373904706088,532.7561855765979,3.254835856458261,1,3,5,0
0.7333333333333333,963.3627007220865,533.2882327173082,3.3010188182131492,1,3,5,0
0.7416666666666667,963.7871348982717,533.4360061648925,3.2868511491229193,1,3,5,0
0.75,964.019718045536,534.0640151805135,3.2968509830658106,1,3,5,0
0.7583333333333333,964.7159556036107,533.6001703139475,3.2944323183735946,1,3,5,0
0.7666666666666667,963.9955238046712,534.1688844390355,3.2810093229729542,1,3,5,0
