t,gx,gy,pupil,valid,subj,trial,label
0.0,960.5516958964844,540.0163969081533,3.2278164513883887,1,1,3,0
0.008333333333333333,960.8675741301666,539.959238676425,3.196312746932695,1,1,3,0
0.016666666666666666,960.3756742730345,539.670304258862,3.214385150969102,1,1,3,0
0.025,959.2320464268068,538.8590381020573,3.1957512397691676,1,1,3,0
0.03333333333333333,958.6608405201954,539.0462047581871,3.2126356411841406,1,1,3,0
0.041666666666666664,958.2864636782057,538.9522115004944,3.205958692230186,1,1,3,0
0.05,958.8060224044468,539.0764181968754,3.205115133600477,1,1,3,0
0.058333333333333334,958.5543793757404,539.1510909985935,3.2079373830310627,1,1,3,0
0.06666666666666667,958.8743621336516,540.2783953347729,3.211461005530125,1,1,3,0
0.075,958.5805795813319,540.8728325966267,3.181072847018275,1,1,3,0
0.08333333333333333,958.8853380979806,541.2049106915633,3.201191651538067,1,1,3,0
0.09166666666666666,958.7512017783126,541.9435942312798,3.2122101890375028,1,1,3,0
0.1,958.9116325667704,541.7671647631784,3.2503057944752554,1,1,3,0
0.10833333333333334,959.3814328059896,542.7839794886752,3.2031707973860364,1,1,3,0
0.11666666666666667,959.8140295949943,543.2274313492339,3.220106666954924,1,1,3,0
0.125,959.5526620222636,542.9211207536275,3.20554379611587,1,1,3,0
0.13333333333333333,959.4375528459094,542.289234358306,3.221679532876602,1,1,3,0
0.14166666666666666,959.338899555214,542.4883857688727,3.25608395336629,1,1,3,0
0.15,959.031907574856,542.2090261736105,3.232872918546212,1,1,3,0
0.15833333333333333,958.5472189589879,542.3832694434365,3.2341722543893288,1,1,3,0
0.16666666666666666,958.6251613435913,541.7975109756204,3.2198819714522418,1,1,3,0
0.175,959.1866156131946,541.5139630634023,3.199354461101798,1,1,3,0
0.18333333333333332,959.081335816183,542.6102141320094,3.1935820976503826,1,1,3,0
0.19166666666666668,958.5209410977922,542.6447115044488,3.2382881293134087,1,1,3,0
0.2,958.9034265146099,542.977495029307,3.2266731125468326,1,1,3,0
0.20833333333333334,958.6233880941377,543.2308586365053,3.2324898816431427,1,1,3,0
0.21666666666666667,958.6972641655195,542.8922967461536,3.2069028372421924,1,1,3,0
0.225,958.8761183419673,542.1727286701365,3.2314159304322327,1,1,3,0
0.23333333333333334,959.185995710211,542.2639579413012,3.207297425729646,1,1,3,0
0.24166666666666667,959.5767475601684,542.6080053351906,3.209390469033672,1,1,3,0
0.25,958.9977404693951,542.1923701960251,3.2166938595319716,1,1,3,0
0.25833333333333336,958.3302063405996,542.242490438626,3.2043102871993296,1,1,3,0
0.26666666666666666,957.817238218898,542.5809011326584,3.242162811292131,1,1,3,0
0.275,957.2898700186347,542.8187872443298,3.268780127215923,1,1,3,0
0.2833333333333333,957.2929650249364,543.1559460196235,3.2250623351031686,1,1,3,0
0.2916666666666667,957.3426424217824,542.9063297158185,3.22461514072434,1,1,3,0
0.3,956.8011966569574,543.6378094608953,3.266031107471409,1,1,3,0
0.30833333333333335,956.5855646242253,544.4813417651982,3.2479777614539946,1,1,3,0
0.31666666666666665,957.310087308286,543.8083883774273,3.2477923556684276,1,1,3,0
0.325,956.6297532818226,544.6147470498055,3.236378078959669,1,1,3,0
0.3333333333333333,957.1940448167022,544.6728216560263,3.237108811666144,1,1,3,0
0.3416666666666667,957.0234787361325,545.2530403121136,3.2263347929422554,1,1,3,0
0.35,956.1607535935761,545.7948588998046,3.216520044091659,1,1,3,0
0.35833333333333334,955.299994617861,545.9272579783504,3.2863888806639663,1,1,3,0
0.36666666666666664,955.592592925297,545.6664240499528,3.2293687347055906,1,1,3,0
0.375,955.6561966904541,545.0799921979515,3.2757082172609095,1,1,3,0
0.38333333333333336,956.3188117625876,545.8715565561973,3.2216618353308744,1,1,3,0
0.39166666666666666,957.058923507597,545.8221781456657,3.2585902679586285,1,1,3,0
0.4,956.9220542176355,545.771840952685,3.242554898938107,1,1,3,0
0.4083333333333333,956.1302598086003,546.7291852424378,3.264311693202875,1,1,3,0
0.4166666666666667,956.3954484054389,547.2113282728697,3.2609937726343485,1,1,3,0
0.425,956.1013698619272,547.5041764500487,3.273769336743885,1,1,3,0
0.43333333333333335,956.4090560126878,547.7498503900855,3.264967489086493,1,1,3,0
0.44166666666666665,956.7854416450036,547.3765810079942,3.2745773711085637,1,1,3,0
0.45,956.6538310755373,546.7833944132009,3.2646556075503734,1,1,3,0
0.4583333333333333,956.5869256845922,545.8406741292009,3.3201312994956687,1,1,3,0
0.4666666666666667,956.9907701241654,545.9729321862726,3.277864097125176,1,1,3,0
0.475,956.3373172180387,546.2005743881485,3.282365128768937,1,1,3,0
0.48333333333333334,955.1154909367738,545.8905479558091,3.296357442678966,1,1,3,0
0.49166666666666664,955.3773482551917,546.2811772972223,3.264139957202356,1,1,3,0
0.5,955.8871364315431,546.1095142891744,3.2964268611216627,1,1,3,0
0.5083333333333333,955.5617059842771,546.2891182362285,3.3218954997967334,1,1,3,0
0.5166666666666667,955.3813631830978,546.1388002032618,3.283018460146665,1,1,3,0
0.525,954.9089659224222,545.9060393311515,3.2746929159778113,1,1,3,0
0.5333333333333333,954.6610386108853,546.238836803335,3.296667443545371,1,1,3,0
0.5416666666666666,955.2604139391738,546.6715109828059,3.2899501171662933,1,1,3,0
0.55,956.056980420871,546.7929282468117,3.3206107243844443,1,1,3,0
0.5583333333333333,956.0602333426305,546.736242967905,3.2997210794091245,1,1,3,0
0.5666666666666667,956.4365163154581,546.8459114287341,3.31410303071376,1,1,3,0
0.575,956.4980199279402,546.5454492188154,3.3119732978623753,1,1,3,0
0.5833333333333334,955.9205971238285,546.8911466616111,3.296824029070559,1,1,3,0
0.5916666666666667,955.6907465358327,546.8864751792884,3.344715655038423,1,1,3,0
0.6,955.5610675865422,546.1760877191247,3.2997190636016547,1,1,3,0
0.6083333333333333,955.7846835005995,546.9446793444782,3.3040414360874273,1,1,3,0
0.6166666666666667,956.7769089494753,547.2254674804498,3.3345021819250484,1,1,3,0
0.625,957.5714242414597,547.1171257364076,3.325649996559774,1,1,3,0
0.6333333333333333,956.9943763374337,547.194827120584,3.3388905722730318,1,1,3,0
0.6416666666666667,956.5607916612313,547.991503946608,3.355623740445926,1,1,3,0
0.65,956.5703775145618,548.1103049626536,3.3427218342959377,1,1,3,0
0.6583333333333333,956.5748647385112,547.6163915558615,3.3041605086287698,1,1,3,0
0.6666666666666666,957.1679703969196,547.4868731481233,3.291184005101589,1,1,3,0
0.675,956.8832494529023,548.0958306710797,3.3335336641924576,1,1,3,0
0.6833333333333333,956.4071557708389,547.6366854852354,3.3079996100598117,1,1,3,0
0.6916666666666667,957.0214120000097,547.9976551206456,3.284409449111069,1,1,3,0
0.7,956.9522100452386,548.5861384015207,3.315183333363255,1,1,3,0
0.7083333333333334,957.009079915834,548.5865739572371,3.3475275669346924,1,1,3,0
0.7166666666666667,956.0248873733269,547.4683598700844,3.33515326995995,1,1,3,0
0.725,955.889648305,548.1853686375623,3.272453037181314,1,1,3,0
0.7333333333333333,954.6933408893576,548.8043326325428,3.277692707036617,1,1,3,0
0.7416666666666667,954.3309740796789,549.2157277300566,3.3040186636469544,1,1,3,0
0.75,954.0848364161194,549.3022287463288,3.299798996796854,1,1,3,0
0.7583333333333333,954.6126242850513,549.7364091820833,3.2735662702902175,1,1,3,0
0.7666666666666667,954.7290432294781,549.8998415523823,3.3070802627472276,1,1,3,0
0.775,955.5484316344547,550.0210487309024,3.3150814561978996,1,1,3,0
0.7833333333333333,955.8176067156402,549.225693465791,3.2899796912807533,1,1,3,0
0.7916666666666666,955.8719005189214,549.2658132659753,3.3327655579072606,1,1,3,0
0.8,955.5222834343579,548.811556772122,3.288045940450712,1,1,3,0
0.8083333333333333,956.2094164024032,549.4029284528423,3.291478213581086,1,1,3,0
0.8166666666666667,955.5919236996124,549.8623394528905,3.3115615428559546,1,1,3,0
0.825,956.4974983004211,550.1071727820133,3.319062782281309,1,1,3,0
0.8333333333333334,956.8828782712544,550.0135715719202,3.298938778877896,1,1,3,0
0.8416666666666667,956.9845789948846,549.5140842205557,3.2796212214367313,1,1,3,0
0.85,956.7445047791111,550.4441831704141,3.2601939507307156,1,1,3,0
0.8583333333333333,955.5830825319229,550.3076261391044,3.304765420581794,1,1,3,0
0.8666666666666667,955.0109175573133,550.1438531591132,3.2427257120818114,1,1,3,0
0.875,954.365947335016,551.2538409253024,3.3073889301542527,1,1,3,0
0.8833333333333333,954.4301011484258,551.6367568946256,3.2796350659647016,1,1,3,0
0.8916666666666667,954.6476673616444,552.1030296346373,3.271955706138142,1,1,3,0
0.9,954.0237042573596,552.3859279355825,3.31333553832362,1,1,3,0
0.9083333333333333,954.7623429217839,552.0999513937849,3.311911872876005,1,1,3,0
0.9166666666666666,954.4234770785768,551.6589687427893,3.2966310999049653,1,1,3,0
0.925,954.4235706858777,551.487271939288,3.273631260707463,1,1,3,0
0.9333333333333333,954.3510169143816,550.7098738271728,3.267033405487943,1,1,3,0
0.9416666666666667,953.4201160354042,550.7764917499377,3.32607563281977,1,1,3,0
0.95,953.3920263712104,550.8206860833914,3.3105665814971337,1,1,3,0
0.9583333333333334,954.1299625397158,550.7721960824437,3.2973735288072437,1,1,3,0
0.9666666666666667,953.6641516897229,550.6405434659417,3.315873560585208,1,1,3,0
0.975,953.486151235388,550.5248976350894,3.325551317678393,1,1,3,0
0.9833333333333333,953.513056171688,550.2830362969761,3.3063384625352175,1,1,3,0
0.9916666666666667,953.0874900115913,550.4880601016184,3.2705222471130106,1,1,3,0
1.0,952.8771050126526,550.8973421276905,3.3040490118302923,1,1,3,0
1.0083333333333333,952.9869752843617,551.0304692550915,3.287547488916828,1,1,3,0
