t,gx,gy,pupil,valid,subj,trial,label
0.0,959.0981582549922,540.3096899873075,4.0759461590274215,1,4,2,1
0.008333333333333333,958.9425754122952,540.7777526604227,4.108235991390417,1,4,2,1
0.016666666666666666,959.8858122620481,542.5580104008901,4.1196915326212125,1,4,2,1
0.025,960.126989658427,542.0277851454631,4.110415656473349,1,4,2,1
0.03333333333333333,960.3457646573358,542.6114877184307,4.093504313199034,1,4,2,1
0.041666666666666664,960.66955175285,542.8054554859277,4.090359774493779,1,4,2,1
0.05,960.2411120077197,542.3241340408731,4.117888237997717,1,4,2,1
0.058333333333333334,959.4631022697891,542.1954674644044,4.0778542062084195,1,4,2,1
0.06666666666666667,959.0036142012357,541.5340801642232,4.139494529258897,1,4,2,1
0.075,958.5797029111828,542.1760174306684,4.10487927319286,1,4,2,1
0.08333333333333333,959.150632117164,542.8815991272563,4.0997287354239615,1,4,2,1
0.09166666666666666,959.2371240080254,543.506005881267,4.072219214713535,1,4,2,1
0.1,960.5274895895291,544.0118466130821,4.123066344081491,1,4,2,1
0.10833333333333334,962.6905178994075,544.3069044339809,4.070159724634263,1,4,2,1
0.11666666666666667,1061.536423708949,-72.70641384728572,4.141136779648441,1,4,2,1
0.125,1063.0802288605557,-73.2597157574088,4.1122635706414306,1,4,2,1
0.13333333333333333,965.8873546433484,544.383277622258,4.108148645185948,1,4,2,1
0.14166666666666666,966.5958737350737,544.4918547284055,4.083166657433964,1,4,2,1
0.15,966.8970066805487,544.1758257004503,4.132079042135074,1,4,2,1
0.15833333333333333,1350.1314344801708,685.4615381437045,4.134650053849184,1,4,2,1
0.16666666666666666,1350.432815224567,685.8414238370373,4.156701536320966,1,4,2,1
0.175,966.4975631635689,544.2184238636004,4.135347238631253,1,4,2,1
0.18333333333333332,966.3154463118914,543.8657423641921,4.095328729332625,1,4,2,1
0.19166666666666668,965.8872495859698,543.5318665350052,4.1827443333735905,1,4,2,1
0.2,966.7305053897824,543.6931242175423,4.150173718502672,1,4,2,1
0.20833333333333334,965.9645433886258,543.8214706082489,4.111431053595641,1,4,2,1
0.21666666666666667,966.454311387382,542.6731844925474,4.189772238964036,1,4,2,1
0.225,966.1931159811575,541.1879808717301,4.13065956573532,1,4,2,1
0.23333333333333334,966.9924122734385,541.9741922866415,4.106535486559966,1,4,2,1
0.24166666666666667,965.3164215323591,540.9259214288477,4.142292267930895,1,4,2,1
0.25,964.3409206689621,540.461555676106,4.194244447459015,1,4,2,1
0.25833333333333336,962.7627952090635,540.3263996465901,4.124138271572415,1,4,2,1
0.26666666666666666,963.0604663177047,540.1816179149125,4.1684529535926504,1,4,2,1
0.275,962.436124222372,541.7886743899055,4.141485929699187,1,4,2,1
0.2833333333333333,960.7417733093883,541.540281908608,4.18095080338487,1,4,2,1
0.2916666666666667,960.3653401311345,539.8532837206307,4.072041228433243,1,4,2,1
0.3,960.3440279494839,538.7402462475997,4.1500809525617885,1,4,2,1
0.30833333333333335,962.0716738167448,537.9463952672091,4.142507779052582,1,4,2,1
0.31666666666666665,1282.5788508107996,374.06555118763004,4.142996627186931,1,4,2,1
0.325,1283.4905029451438,374.8506611169738,4.114038334833144,1,4,2,1
0.3333333333333333,961.9563051315041,539.3718769779836,4.167038562133729,1,4,2,1
0.3416666666666667,961.2498971149175,540.5390720516133,4.129713526863906,1,4,2,1
0.35,960.8839142390148,541.4909102065336,4.1464669070060785,1,4,2,1
0.35833333333333334,960.7436348551485,540.7340125821091,4.15182766992676,1,4,2,1
0.36666666666666664,961.4876250426232,540.4825783029282,4.14338553897504,1,4,2,1
0.375,962.1396013073661,540.5691321709152,4.128990395160315,1,4,2,1
0.38333333333333336,960.1325252548534,541.0024004789385,4.131504002387919,1,4,2,1
0.39166666666666666,960.4546327716046,540.7324542892025,4.166828641955129,1,4,2,1
0.4,960.3020379301576,541.7662441457295,4.165262568999095,1,4,2,1
0.4083333333333333,960.8742343565418,541.1935042730698,4.160315453534172,1,4,2,1
0.4166666666666667,960.9765926584975,540.8032032198856,4.158434956459675,1,4,2,1
0.425,961.3494959425651,540.2856581897396,4.156817543570566,1,4,2,1
0.43333333333333335,961.3818749295563,540.7428859031864,4.150637525666501,1,4,2,1
0.44166666666666665,960.243100007787,540.9286294143246,4.163277897257262,1,4,2,1
0.45,961.1174125897566,540.9036258013778,4.143332787579898,1,4,2,1
0.4583333333333333,960.162395689783,541.020750885945,4.13639493573227,1,4,2,1
0.4666666666666667,960.8213321313384,538.883613874164,4.14781183987355,1,4,2,1
0.475,962.3108750760165,538.8319744982231,4.160627173406994,1,4,2,1
0.48333333333333334,1037.7687358835376,450.2861507190968,4.143994089017831,1,4,2,1
0.49166666666666664,1038.4849301354525,450.370843427831,4.179104342919672,1,4,2,1
0.5,962.986937512902,540.5377742224726,4.148045877929863,1,4,2,1
0.5083333333333333,963.6307393867382,539.437743156204,4.150763349475612,1,4,2,1
0.5166666666666667,437.92313224682664,343.79907729626564,4.105583510575845,1,4,2,1
0.525,438.02541362861245,343.3281219002072,4.175405853288798,1,4,2,1
0.5333333333333333,963.2712552353831,540.3854898230053,4.156195016682857,1,4,2,1
0.5416666666666666,964.0508551618543,540.5002905219839,4.175766695514741,1,4,2,1
0.55,963.3878196084804,539.0678243680461,4.169930350509007,1,4,2,1
0.5583333333333333,962.9556769993478,540.1744935409213,4.219937431278417,1,4,2,1
0.5666666666666667,963.2446731025321,541.3835736564697,4.180149561442425,1,4,2,1
0.575,962.9964969553276,541.8072720204144,4.24675044571663,1,4,2,1
0.5833333333333334,963.1214075973985,541.4505021982288,4.210277308359161,1,4,2,1
0.5916666666666667,961.6602963289129,542.8566550942052,4.269741864104677,1,4,2,1
0.6,963.0051184413657,542.8388349646641,4.1957855357547675,1,4,2,1
0.6083333333333333,962.777398677613,542.7198775344759,4.202358602901728,1,4,2,1
0.6166666666666667,962.6867734134651,543.2420337485544,4.182472801655363,1,4,2,1
0.625,962.7569421750978,542.9458004062257,4.198935056003032,1,4,2,1
0.6333333333333333,962.9870494495867,542.6292476821274,4.217380906179572,1,4,2,1
0.6416666666666667,963.4356628757515,542.776476395293,4.211063088393534,1,4,2,1
0.65,962.167316549599,542.7242564026371,4.274073890188658,1,4,2,1
0.6583333333333333,963.3757462698395,543.1933995628455,4.273926569495779,1,4,2,1
0.6666666666666666,963.7924494631906,542.725715043228,4.278952653462132,1,4,2,1
0.675,963.5217165592842,542.6795841828863,4.249418669648197,1,4,2,1
0.6833333333333333,965.5196015966134,544.8770991375849,4.352536333489461,1,4,2,1
0.6916666666666667,965.5416000338412,545.262694969874,4.254882650169339,1,4,2,1
0.7,965.3104604111533,545.2784170164349,4.279832814324618,1,4,2,1
0.7083333333333334,965.93069071556,543.7486330401555,4.336843261084967,1,4,2,1
0.7166666666666667,965.4621153337185,544.1509679970721,4.3081010131494875,1,4,2,1
0.725,964.7952250594367,544.6744536247097,4.303772745574037,1,4,2,1
0.7333333333333333,965.7421282136921,544.3890695932666,4.357496198395472,1,4,2,1
0.7416666666666667,965.447319092409,543.6604276532503,4.340839134516388,1,4,2,1
0.75,965.1723813778763,544.406827631279,4.308004823044543,1,4,2,1
0.7583333333333333,964.4228739718102,543.9487040088721,4.3554531673020636,1,4,2,1
0.7666666666666667,965.4551824952559,543.5288364038695,4.377364724262407,1,4,2,1
0.775,964.2928356210375,542.9816154828969,4.396653237467847,1,4,2,1
0.7833333333333333,963.1472843273921,543.063291441597,4.3341089438704445,1,4,2,1
0.7916666666666666,963.9855512113576,543.1266341124345,4.393839220436235,1,4,2,1
0.8,963.1124751776413,544.023026949387,4.316952639240136,1,4,2,1
0.8083333333333333,963.173262488653,544.5070096098284,4.326857887067749,1,4,2,1
0.8166666666666667,962.9832535777753,545.4849856448626,4.304562525674038,1,4,2,1
0.825,963.5414264502938,544.3355900170768,4.3109401117593125,1,4,2,1
0.8333333333333334,963.0676796742471,542.1837231142309,4.384058323895637,1,4,2,1
0.8416666666666667,963.009950042248,540.7591902133047,4.3334902240037705,1,4,2,1
0.85,964.4081718669992,541.4805470236249,4.394143851858852,1,4,2,1
0.8583333333333333,963.9196555784322,541.5242535865299,4.301396989227152,1,4,2,1
0.8666666666666667,962.9847422331941,542.296692530521,4.334142504808648,1,4,2,1
0.875,964.5312924480613,542.2282391083929,4.2882067534430695,1,4,2,1
0.8833333333333333,964.6921075777044,542.0917870367733,4.3113662684145115,1,4,2,1
0.8916666666666667,964.2619362915964,542.488870856774,4.310427399307361,1,4,2,1
0.9,964.0976738324664,542.0933902268499,4.305503001086374,1,4,2,1
0.9083333333333333,964.5517352331407,543.5086143306244,4.237368233352178,1,4,2,1
0.9166666666666666,965.2277029938169,542.9604037282019,4.248420084879916,1,4,2,1
0.925,965.4506073591697,543.6212127496643,4.269945593896001,1,4,2,1
0.9333333333333333,965.3887351379105,543.2132020345115,4.242477105757952,1,4,2,1
0.9416666666666667,965.2623520620507,543.4631641512476,4.245202887602047,1,4,2,1
0.95,965.9810291475259,544.1406906802641,4.179523135785885,1,4,2,1
0.9583333333333334,965.9293953639112,544.4968174801579,4.288031466263696,1,4,2,1
0.9666666666666667,965.4551258417735,543.4893039789065,4.227561662551652,1,4,2,1
0.975,966.7431951045832,543.8836581140324,4.260040836833661,1,4,2,1
0.9833333333333333,968.0272987194121,543.3435660513256,4.2433089640620825,1,4,2,1
0.9916666666666667,966.9429280622849,541.7734231088183,4.210377814273335,1,4,2,1
1.0,968.6730244917935,541.1697078480635,4.19358046247127,1,4,2,1
1.0083333333333333,968.6862109972038,543.0259642115735,4.225933563749548,1,4,2,1
1.0166666666666666,969.1947408812739,543.6991667079903,4.258324063025475,1,4,2,1
1.025,969.4418323649876,543.6291049694864,4.203662486236042,1,4,2,1
1.0333333333333334,968.5593796644375,542.7839297437722,4.214920312456468,1,4,2,1
1.0416666666666667,968.3666478005091,543.9819251198068,4.220756744236902,1,4,2,1
1.05,968.3108099281011,543.0977680643442,4.228909009021604,1,4,2,1
1.0583333333333333,967.6157506625915,543.5296980779852,4.182742397610927,1,4,2,1
1.0666666666666667,968.8860133091654,543.9961980746012,4.22391618178791,1,4,2,1
1.075,967.6661402260758,543.590068499688,4.164535908833319,1,4,2,1
1.0833333333333333,968.3034817083849,543.920512642795,4.228842296181699,1,4,2,1
1.0916666666666666,968.94659673723,543.9030737128904,4.212759676504187,1,4,2,1
1.1,968.8213312493901,544.0215324327979,4.226212678807526,1,4,2,1
1.1083333333333334,968.0762187200233,543.4768184140427,4.192177847121776,1,4,2,1
1.1166666666666667,968.9664185594863,543.0561360405594,4.193716215609192,1,4,2,1
1.125,969.0639281229757,543.6373299165092,4.198110185865696,1,4,2,1
1.1333333333333333,970.5838770096075,543.2366675424204,4.2331569465594345,1,4,2,1
1.1416666666666666,970.9652041904396,544.5074341639981,4.227493088891734,1,4,2,1
1.15,970.4516195014153,544.1574682310492,4.229449398584139,1,4,2,1
1.1583333333333334,970.902109614823,543.9628487345757,4.214984365286156,1,4,2,1
1.1666666666666667,969.4448585525546,545.4903339680761,4.193927564484796,1,4,2,1
1.175,970.0202011035233,545.6651688634906,4.193487225280103,1,4,2,1
1.1833333333333333,970.7468473835526,545.4481306486391,4.20308378497847,1,4,2,1
1.1916666666666667,971.126604320812,544.6948534698247,4.232211622132019,1,4,2,1
1.2,969.8496051811526,545.4246035694832,4.241518182675074,1,4,2,1
1.2083333333333333,969.3071528509512,545.7812188489726,4.20213247264603,1,4,2,1
1.2166666666666666,967.8214501779499,545.3974856552629,4.217673316334546,1,4,2,1
1.225,966.1553808880988,546.0095050872094,4.215907013464377,1,4,2,1
1.2333333333333334,966.4256077502619,547.0916803808497,4.155118973234134,1,4,2,1
1.2416666666666667,966.6240432717714,547.0657067316798,4.185791382649757,1,4,2,1
1.25,967.4881080598032,549.2538447414573,4.184114998635852,1,4,2,1
1.2583333333333333,967.4994337218592,548.6478573936163,4.167176951635875,1,4,2,1
1.2666666666666666,967.598831369395,549.0797578209433,4.1622962010477424,1,4,2,1
1.275,966.7862691466173,549.4369398636428,4.222899554686545,1,4,2,1
1.2833333333333334,796.3605382790897,655.8443810226147,4.156812028910934,1,4,2,1
1.2916666666666667,794.9497684916673,656.1992632714727,4.2673591343102295,1,4,2,1
1.3,965.440537677885,548.0030530941368,4.183849937649912,1,4,2,1
1.3083333333333333,966.4844828748799,548.689536540956,4.183915114113849,1,4,2,1
1.3166666666666667,966.4245500756875,548.9683782388776,4.209786505439175,1,4,2,1
1.325,966.2929401306519,548.8950512837844,4.17812255838353,1,4,2,1
1.3333333333333333,965.5228369590315,548.7637770265185,4.26207297156512,1,4,2,1
1.3416666666666666,967.3499211450387,547.8536623045744,4.17773528339847,1,4,2,1
1.35,967.387884632216,548.5572171270594,4.211249291888948,1,4,2,1
1.3583333333333334,966.78666766231,549.5550361198959,4.216213266595001,1,4,2,1
1.3666666666666667,966.3374665886685,549.5896395840634,4.227397660837111,1,4,2,1
1.375,966.5636717633628,549.0252765108243,4.193016569298723,1,4,2,1
