t,gx,gy,pupil,valid,subj,trial,label
0.0,960.0494171922821,539.7995282925652,3.201406036317202,1,6,1,0
0.008333333333333333,961.0092561132196,540.4148038594445,3.1897222597147294,1,6,1,0
0.016666666666666666,960.5012091787886,540.500536792369,3.2041367020760783,1,6,1,0
0.025,959.8098937773859,540.9849962797845,3.2466723163084765,1,6,1,0
0.03333333333333333,959.7234190930811,540.5925856903651,3.184209027431567,1,6,1,0
0.041666666666666664,960.0219258509926,540.3805217320365,3.1873269488027685,1,6,1,0
0.05,960.1903934607752,540.0627689096261,3.2264219639625633,1,6,1,0
0.058333333333333334,960.3928339327922,540.1776583500083,3.208602882033695,1,6,1,0
0.06666666666666667,960.1189715146771,540.8474814900867,3.222768160301567,1,6,1,0
0.075,960.2796884735271,540.6268677767865,3.223103646172494,1,6,1,0
0.08333333333333333,961.0917198644437,541.20430155124,3.2151519765218293,1,6,1,0
0.09166666666666666,961.183044783317,541.7128040387487,3.2277409796416716,1,6,1,0
0.1,961.7004244337621,541.8615905017681,3.1729386987918904,1,6,1,0
0.10833333333333334,960.7338740755675,541.1586837515881,3.2271297291733116,1,6,1,0
0.11666666666666667,960.9568031481286,540.735489236302,3.213507647224529,1,6,1,0
0.125,961.0200137423092,540.9909212820717,3.2181992221826627,1,6,1,0
0.13333333333333333,960.6381254215758,540.4836423210704,3.2353652527399537,1,6,1,0
0.14166666666666666,960.7781897794509,540.3379003519769,3.2194392863606778,1,6,1,0
0.15,960.8230515925303,540.5329815182381,3.198878446045966,1,6,1,0
0.15833333333333333,960.3584961797566,540.9127728235447,3.230554285622775,1,6,1,0
0.16666666666666666,959.4114721495373,540.723604664078,3.2020123626197687,1,6,1,0
0.175,959.702663350687,541.2100493083066,3.201706529902252,1,6,1,0
0.18333333333333332,959.1991848069022,540.4774241279637,3.1685185651817673,1,6,1,0
0.19166666666666668,959.6758666225584,539.8373092666922,3.237693475011562,1,6,1,0
0.2,959.438655368895,539.8506332307512,3.2268168416981386,1,6,1,0
0.20833333333333334,958.8505153780799,538.8796570046671,3.2052467318690567,1,6,1,0
0.21666666666666667,958.6310869045382,539.8226445730701,3.2074559901790995,1,6,1,0
0.225,958.9547654291275,539.0886980675562,3.2460807793506654,1,6,1,0
0.23333333333333334,957.7462831043073,538.3365962846697,3.227254355817203,1,6,1,0
0.24166666666666667,957.9999762193108,538.0757496551934,3.232154158644826,1,6,1,0
0.25,958.2854977770169,538.0830457099395,3.2346357508205847,1,6,1,0
0.25833333333333336,957.9313778689742,538.7387904582964,3.2350039180361665,1,6,1,0
0.26666666666666666,958.3046595222451,539.1454896732089,3.213616949703042,1,6,1,0
0.275,957.8137498688442,539.0407773193066,3.2291533641584973,1,6,1,0
0.2833333333333333,958.2003076560743,538.9053242905687,3.238242873000927,1,6,1,0
0.2916666666666667,957.8434866145373,537.8830461617295,3.230355284401219,1,6,1,0
0.3,958.1306260039362,537.787484703561,3.252359681918258,1,6,1,0
0.30833333333333335,958.6529508350075,538.7989725757789,3.2070742828677283,1,6,1,0
0.31666666666666665,957.9626568283745,538.7554477560088,3.191568325400606,1,6,1,0
0.325,957.0682159867728,538.530139227865,3.275777692523034,1,6,1,0
0.3333333333333333,956.2990014417384,538.8667926134814,3.2463663070292212,1,6,1,0
0.3416666666666667,956.2484564671101,538.0773680745183,3.2439085940406116,1,6,1,0
0.35,955.6214897757599,537.441814813219,3.224879333101844,1,6,1,0
0.35833333333333334,955.2108164660519,537.8277076148715,3.278598119959153,1,6,1,0
0.36666666666666664,955.6509691375176,538.7954693553114,3.217518629708259,1,6,1,0
0.375,956.0771646776459,538.4033291019509,3.26459404740016,1,6,1,0
0.38333333333333336,955.9848168107125,538.7836364677637,3.2218621108400867,1,6,1,0
0.39166666666666666,957.0231514351591,537.7499192178607,3.255237091765288,1,6,1,0
0.4,957.4588421687589,537.7534276254619,3.2612310287042816,1,6,1,0
0.4083333333333333,957.0231895532,538.2486037955946,3.3213628603649568,1,6,1,0
0.4166666666666667,957.4429982719643,538.9712769585822,3.303825386929544,1,6,1,0
0.425,957.2550978620617,539.0346927898489,3.261683076874097,1,6,1,0
0.43333333333333335,956.6097205651905,539.8885621063241,3.2307916161464973,1,6,1,0
0.44166666666666665,956.9192124403812,539.6610128956589,3.287124950953324,1,6,1,0
0.45,956.9594348479268,539.7310541276404,3.2875417135924208,1,6,1,0
0.4583333333333333,956.8774359075097,540.0522298814666,3.3020747779894175,1,6,1,0
0.4666666666666667,956.4294030025466,540.3482161608199,3.328103831342112,1,6,1,0
0.475,956.6095448997687,539.9006336457219,3.280487715672749,1,6,1,0
0.48333333333333334,956.3588907685989,538.6032466323438,3.2646801104036354,1,6,1,0
0.49166666666666664,956.9666160810087,538.5491616071926,3.311949857736,1,6,1,0
0.5,956.587457831034,539.0179848590054,3.2889497424321386,1,6,1,0
0.5083333333333333,957.1330436683472,539.5406572859996,3.2820204016672228,1,6,1,0
0.5166666666666667,957.5386063657525,539.2460931881284,3.2725126176497303,1,6,1,0
0.525,957.3448079167704,538.9560804425527,3.318902242205175,1,6,1,0
0.5333333333333333,958.568840399703,539.0148639419851,3.2965709433795163,1,6,1,0
0.5416666666666666,957.2031643231035,538.2273835549855,3.3200656231445738,1,6,1,0
0.55,956.7520407319614,538.2912098158474,3.283472818371643,1,6,1,0
0.5583333333333333,956.7898035124334,538.2918554408561,3.305410995698224,1,6,1,0
0.5666666666666667,956.3321839716433,538.3003007457103,3.268725458080248,1,6,1,0
0.575,957.8517016230137,538.3409841948043,3.29871196927322,1,6,1,0
0.5833333333333334,957.107267493362,536.9774988436496,3.33133977893543,1,6,1,0
0.5916666666666667,957.4794875858821,536.5995441756736,3.3405028189362227,1,6,1,0
0.6,957.176416939689,537.0302413480999,3.331488808016714,1,6,1,0
0.6083333333333333,958.1961071645665,536.3599799637494,3.305990540319966,1,6,1,0
0.6166666666666667,958.4174277457789,536.1299172702577,3.313483993748626,1,6,1,0
0.625,958.6288263016795,535.110946128052,3.313478782939744,1,6,1,0
0.6333333333333333,958.7066175557551,535.2783129745077,3.3039204950006544,1,6,1,0
0.6416666666666667,959.4847819125495,535.3127969821509,3.3219947112802566,1,6,1,0
0.65,960.0235575881369,535.1119216420572,3.2801068784647485,1,6,1,0
0.6583333333333333,960.2392453972366,535.2372444584905,3.3091368301686295,1,6,1,0
0.6666666666666666,961.4002958550901,535.1113162833523,3.2922370698471366,1,6,1,0
0.675,961.211223509967,534.1848919173426,3.294634198645978,1,6,1,0
0.6833333333333333,961.9140885706405,534.6032688153027,3.3031067165106127,1,6,1,0
0.6916666666666667,962.1835123034527,534.8550439340515,3.2580711310270543,1,6,1,0
0.7,961.7633379952404,535.0570018260603,3.3126135453019314,1,6,1,0
0.7083333333333334,961.5401511877061,534.8318284016447,3.2955467214938077,1,6,1,0
0.7166666666666667,961.2783887041281,535.0257751235779,3.3123635844875463,1,6,1,0
0.725,961.1319674768675,535.1747498140757,3.241730208270323,1,6,1,0
0.7333333333333333,961.1581047213142,535.2735042190952,3.304334238597248,1,6,1,0
0.7416666666666667,961.9583416684385,534.5370684760137,3.2904050880011284,1,6,1,0
0.75,961.8156518234716,534.4976730124673,3.28373624643222,1,6,1,0
0.7583333333333333,962.224154941318,534.2307372291624,3.3277270534339,1,6,1,0
0.7666666666666667,961.7342510519607,534.3193532001624,3.304387563155961,1,6,1,0
0.775,961.5264769221244,534.536217737881,3.340902329136359,1,6,1,0
0.7833333333333333,961.9659162153235,534.721257588469,3.2528790622374233,1,6,1,0
0.7916666666666666,961.4854318787037,534.0950971075761,3.322229674637788,1,6,1,0
0.8,961.8337657997661,534.314844846192,3.3216972914552296,1,6,1,0
0.8083333333333333,961.919469428356,533.1219620415166,3.2671791519628783,1,6,1,0
0.8166666666666667,962.0240754366183,533.5258722346992,3.27261752014556,1,6,1,0
0.825,961.6997704356223,533.5558600744198,3.29059559122514,1,6,1,0
0.8333333333333334,961.2702846503034,533.5682489907119,3.291162183387104,1,6,1,0
0.8416666666666667,961.1677028505261,532.8357920211294,3.2815592954579,1,6,1,0
0.85,961.6129574894012,532.4118363292871,3.2694279970261437,1,6,1,0
0.8583333333333333,961.3722837373936,532.6034812638125,3.2914011780134422,1,6,1,0
0.8666666666666667,960.7946959651532,533.3302380334877,3.297720648829688,1,6,1,0
0.875,961.2758617347057,532.7914667468766,3.2497804587599455,1,6,1,0
0.8833333333333333,960.8414142887747,532.6249577015569,3.2718743192681656,1,6,1,0
0.8916666666666667,960.4540628033557,533.0460792944741,3.2823368193089997,1,6,1,0
0.9,960.772735004939,533.5298977817395,3.2698688910701086,1,6,1,0
0.9083333333333333,960.6522810172868,534.2231841782697,3.27506586105283,1,6,1,0
0.9166666666666666,960.0932324562526,533.8864995109482,3.3232469359440127,1,6,1,0
0.925,959.0631699536722,533.9231913493095,3.28684295747075,1,6,1,0
0.9333333333333333,959.3787382912085,534.1238901126932,3.2825321684732844,1,6,1,0
0.9416666666666667,959.587227867623,534.5576476923943,3.288971483865155,1,6,1,0
0.95,958.6046708375773,534.6605204001033,3.2607508149977744,1,6,1,0
0.9583333333333334,957.9051190186584,534.584806455942,3.2981689226272377,1,6,1,0
0.9666666666666667,957.6573319454344,534.3561537213358,3.3388201713433685,1,6,1,0
0.975,957.1869787084887,534.9010588611233,3.291987697611888,1,6,1,0
0.9833333333333333,957.3783361344292,535.3024850709531,3.3082976449537345,1,6,1,0
0.9916666666666667,957.5357205428439,534.9860589465035,3.2921732226849323,1,6,1,0
1.0,957.3520235072233,534.9323527555958,3.322604344967423,1,6,1,0
1.0083333333333333,958.050022739895,534.4376796743352,3.290673043356631,1,6,1,0
1.0166666666666666,958.4729541535914,534.0142887898797,3.3177073665167036,1,6,1,0
1.025,958.2726390193143,534.7964211778359,3.316004861435655,1,6,1,0
1.0333333333333334,958.7818434982275,534.7634580050316,3.2935442791922367,1,6,1,0
1.0416666666666667,958.731622682165,534.507867223913,3.303379411371556,1,6,1,0
1.05,959.9055000329373,533.9440968436991,3.2867138263104145,1,6,1,0
1.0583333333333333,960.1344179918908,532.8181279010356,3.2614270113194745,1,6,1,0
1.0666666666666667,959.667027285861,532.6015777908246,3.3164908880935284,1,6,1,0
1.075,959.9234634257102,532.5022060632917,3.308326113866963,1,6,1,0
1.0833333333333333,959.7357997238033,532.9421386229205,3.31265954708587,1,6,1,0
1.0916666666666666,959.3192384092807,533.2903459642426,3.291659849097193,1,6,1,0
1.1,959.8307057148292,533.6578632896213,3.3043785823143565,1,6,1,0
1.1083333333333334,959.9369130351544,533.98225263947,3.2969484604056283,1,6,1,0
1.1166666666666667,959.6312357254122,534.8791613331307,3.287808595616453,1,6,1,0
1.125,960.4565475664577,535.3649732101436,3.3080013200837852,1,6,1,0
1.1333333333333333,960.6860979573975,535.5849831262681,3.3006772085304585,1,6,1,0
1.1416666666666666,960.1723068864885,535.3516357665426,3.317179744388752,1,6,1,0
1.15,960.0092941108959,535.221667051207,3.3133443269309155,1,6,1,0
1.1583333333333334,960.7183841896601,535.3915427641429,3.3073641897888093,1,6,1,0
1.1666666666666667,960.6589587726643,534.4294335074866,3.309820088941827,1,6,1,0
1.175,960.7856568395782,534.3231424887218,3.338209426397793,1,6,1,0
1.1833333333333333,960.6935617081009,533.9845457092714,3.2903057265397693,1,6,1,0
1.1916666666666667,960.9681454719397,533.757485022284,3.3064792219441395,1,6,1,0
1.2,959.661355515577,534.0842107411642,3.2967295172826803,1,6,1,0
1.2083333333333333,959.6998209967833,534.2400892825272,3.3004115210248206,1,6,1,0
1.2166666666666666,959.0637010273822,534.4919402289148,3.3169919413796287,1,6,1,0
1.225,959.0498067023067,534.2397764972166,3.322004447633326,1,6,1,0
1.2333333333333334,959.7950867181447,535.0585217810673,3.2573864763373166,1,6,1,0
1.2416666666666667,960.028857161934,534.9869622133469,3.307990767985387,1,6,1,0
1.25,959.8483614149867,534.8698944885764,3.3145526318533616,1,6,1,0
1.2583333333333333,959.4831278578471,534.7920296172963,3.300278367479077,1,6,1,0
1.2666666666666666,959.4823461379627,535.3501411684243,3.305976028856602,1,6,1,0
1.275,959.4567002419009,535.4419108579557,3.326789469662924,1,6,1,0
1.2833333333333334,959.518993661256,535.1735218723351,3.31190784283677,1,6,1,0
1.2916666666666667,958.9525354502073,535.3906172363768,3.3037939598391035,1,6,1,0
1.3,959.3719922064777,535.594784225434,3.2991972976680852,1,6,1,0
1.3083333333333333,959.9441110032897,535.614916475364,3.2941510089708586,1,6,1,0
1.3166666666666667,958.5765224877513,536.3015668868242,3.314576082195142,1,6,1,0
1.325,957.8658425479595,535.7740358066814,3.3068473267076692,1,6,1,0
1.3333333333333333,957.6242218222434,536.1264219353078,3.286504001221616,1,6,1,0
1.3416666666666666,957.8290774034926,536.0689624389651,3.3068853614332614,1,6,1,0
1.35,958.3988505163818,535.2656343643725,3.2862701871308198,1,6,1,0
1.3583333333333334,958.1734912641755,535.2975947769863,3.3367464937715154,1,6,1,0
1.3666666666666667,958.0948711623129,535.0634515129327,3.340777011247236,1,6,1,0
1.375,958.13171862866,534.7180866829843,3.320067203728247,1,6,1,0
1.3833333333333333,958.6383406957702,534.6368960907056,3.310916913530693,1,6,1,0
1.3916666666666666,958.5173495156787,535.954116453643,3.275990279300231,1,6,1,0
1.4,958.5292378072587,535.1011092788696,3.3059726446493323,1,6,1,0
1.4083333333333334,958.8611966725981,533.2785163373516,3.32070248556774,1,6,1,0
1.4166666666666667,1084.9742599176275,415.5265956778287,3.290463544665347,1,6,1,0
1.425,1085.0410979212163,414.9475107073325,3.3021468974298553,1,6,1,0
1.4333333333333333,959.326954166379,533.4763739088075,3.286694500743466,1,6,1,0
1.4416666666666667,959.0315042707927,533.3357943893847,3.304140261231809,1,6,1,0
1.45,958.9797654602529,533.2775161843759,3.3028601725852154,1,6,1,0
1.4583333333333333,959.6011762261585,533.0742974305389,3.2502810096326336,1,6,1,0
1.4666666666666666,959.8665750206957,533.5020011140024,3.2889322709092603,1,6,1,0
